id1	id2	boundary
4518	4612	4387.0
4518	4613	4387.0
4518	4707	4387.0
4519	4613	4387.0
4519	4614	4387.0
4519	4708	4387.0
4520	4614	4387.0
4520	4615	4387.0
4520	4709	4387.0
4521	4521	2193.0
4521	4615	4387.0
4521	4710	4387.0
4522	4522	2193.0
4522	4616	4387.0
4522	4617	4387.0
4522	4711	4387.0
4523	4617	4387.0
4523	4618	4387.0
4523	4712	4387.0
4524	4618	4387.0
4524	4619	4387.0
4524	4713	4387.0
4525	4619	4387.0
4525	4620	4387.0
4525	4714	4387.0
4526	4620	4387.0
4526	4621	4387.0
4526	4715	4387.0
4527	4621	4387.0
4527	4622	4387.0
4527	4716	4387.0
4528	4622	4387.0
4528	4623	4387.0
4528	4717	4387.0
4529	4623	4387.0
4529	4624	4387.0
4529	4718	4387.0
4530	4624	4387.0
4530	4625	4387.0
4530	4719	4387.0
4531	4625	4387.0
4531	4626	4387.0
4531	4720	4387.0
4532	4626	4387.0
4532	4627	4387.0
4532	4721	4387.0
4533	4627	4387.0
4533	4628	4387.0
4533	4722	4387.0
4534	4628	4387.0
4534	4629	4387.0
4534	4723	4387.0
4535	4629	4387.0
4535	4630	4387.0
4535	4724	4387.0
4536	4630	4387.0
4536	4631	4387.0
4536	4725	4387.0
4537	4631	4387.0
4537	4632	4387.0
4537	4726	4387.0
4538	4632	4387.0
4538	4633	4387.0
4538	4727	4387.0
4539	4633	4387.0
4539	4634	4387.0
4539	4728	4387.0
4540	4634	4387.0
4540	4635	4387.0
4540	4729	4387.0
4541	4635	4387.0
4541	4636	4387.0
4541	4730	4387.0
4542	4636	4387.0
4542	4637	4387.0
4542	4731	4387.0
4543	4637	4387.0
4543	4638	4387.0
4543	4732	4387.0
4544	4638	4387.0
4544	4639	4387.0
4544	4733	4387.0
4545	4639	4387.0
4545	4640	4387.0
4545	4734	4387.0
4546	4640	4387.0
4546	4641	4387.0
4546	4735	4387.0
4547	4641	4387.0
4547	4642	4387.0
4547	4736	4387.0
4548	4642	4387.0
4548	4643	4387.0
4548	4737	4387.0
4549	4643	4387.0
4549	4644	4387.0
4549	4738	4387.0
4550	4644	4387.0
4550	4645	4387.0
4550	4739	4387.0
4551	4645	4387.0
4551	4646	4387.0
4551	4740	4387.0
4552	4646	4387.0
4552	4647	4387.0
4552	4741	4387.0
4553	4647	4387.0
4553	4648	4387.0
4553	4742	4387.0
4554	4648	4387.0
4554	4649	4387.0
4554	4743	4387.0
4555	4649	4387.0
4555	4650	4387.0
4555	4744	4387.0
4556	4650	4387.0
4556	4651	4387.0
4556	4745	4387.0
4557	4651	4387.0
4557	4652	4387.0
4557	4746	4387.0
4558	4652	4387.0
4558	4653	4387.0
4558	4747	4387.0
4559	4653	4387.0
4559	4654	4387.0
4559	4748	4387.0
4560	4654	4387.0
4560	4655	4387.0
4560	4749	4387.0
4561	4655	4387.0
4561	4656	4387.0
4561	4750	4387.0
4562	4656	4387.0
4562	4657	4387.0
4562	4751	4387.0
4563	4657	4387.0
4563	4658	4387.0
4563	4752	4387.0
4564	4658	4387.0
4564	4659	4387.0
4564	4753	4387.0
4565	4659	4387.0
4565	4660	4387.0
4565	4754	4387.0
4566	4660	4387.0
4566	4661	4387.0
4566	4755	4387.0
4567	4661	4387.0
4567	4662	4387.0
4567	4756	4387.0
4568	4662	4387.0
4568	4663	4387.0
4568	4757	4387.0
4569	4663	4387.0
4569	4664	4387.0
4569	4758	4387.0
4570	4664	4387.0
4570	4665	4387.0
4570	4759	4387.0
4571	4665	4387.0
4571	4666	4387.0
4571	4760	4387.0
4572	4666	4387.0
4572	4667	4387.0
4572	4761	4387.0
4573	4667	4387.0
4573	4668	4387.0
4573	4762	4387.0
4574	4668	4387.0
4574	4669	4387.0
4574	4763	4387.0
4575	4669	4387.0
4575	4670	4387.0
4575	4764	4387.0
4576	4670	4387.0
4576	4671	4387.0
4576	4765	4387.0
4577	4671	4387.0
4577	4672	4387.0
4577	4766	4387.0
4578	4672	4387.0
4578	4673	4387.0
4578	4767	4387.0
4579	4673	4387.0
4579	4674	4387.0
4579	4768	4387.0
4580	4674	4387.0
4580	4675	4387.0
4580	4769	4387.0
4581	4675	4387.0
4581	4676	4387.0
4581	4770	4387.0
4582	4676	4387.0
4582	4677	4387.0
4582	4771	4387.0
4583	4677	4387.0
4583	4678	4387.0
4583	4772	4387.0
4584	4678	4387.0
4584	4679	4387.0
4584	4773	4387.0
4585	4679	4387.0
4585	4680	4387.0
4585	4774	4387.0
4586	4680	4387.0
4586	4681	4387.0
4586	4775	4387.0
4587	4681	4387.0
4587	4682	4387.0
4587	4776	4387.0
4588	4682	4387.0
4588	4683	4387.0
4588	4777	4387.0
4589	4683	4387.0
4589	4684	4387.0
4589	4778	4387.0
4590	4684	4387.0
4590	4685	4387.0
4590	4779	4387.0
4591	4685	4387.0
4591	4686	4387.0
4591	4780	4387.0
4592	4686	4387.0
4592	4687	4387.0
4592	4781	4387.0
4593	4687	4387.0
4593	4688	4387.0
4593	4782	4387.0
4594	4688	4387.0
4594	4689	4387.0
4594	4783	4387.0
4595	4689	4387.0
4595	4690	4387.0
4595	4784	4387.0
4596	4690	4387.0
4596	4691	4387.0
4596	4785	4387.0
4597	4691	4387.0
4597	4692	4387.0
4597	4786	4387.0
4598	4692	4387.0
4598	4693	4387.0
4598	4787	4387.0
4599	4693	4387.0
4599	4694	4387.0
4599	4788	4387.0
4600	4694	4387.0
4600	4695	4387.0
4600	4789	4387.0
4601	4695	4387.0
4601	4696	4387.0
4601	4790	4387.0
4602	4696	4387.0
4602	4697	4387.0
4602	4791	4387.0
4603	4697	4387.0
4603	4698	4387.0
4603	4792	4387.0
4604	4698	4387.0
4604	4699	4387.0
4604	4793	4387.0
4605	4699	4387.0
4605	4700	4387.0
4605	4794	4387.0
4606	4700	4387.0
4606	4701	4387.0
4606	4795	4387.0
4607	4701	4387.0
4607	4702	4387.0
4607	4796	4387.0
4608	4702	4387.0
4608	4703	4387.0
4608	4797	4387.0
4609	4703	4387.0
4609	4704	4387.0
4609	4798	4387.0
4610	4704	4387.0
4610	4705	4387.0
4610	4799	4387.0
4611	4705	4387.0
4611	4706	4387.0
4611	4800	4387.0
4612	4706	4387.0
4612	4707	4387.0
4612	4801	4387.0
4613	4707	4387.0
4613	4708	4387.0
4613	4802	4387.0
4614	4708	4387.0
4614	4709	4387.0
4614	4803	4387.0
4615	4709	4387.0
4615	4710	4387.0
4615	4804	4387.0
4616	4616	6580.0
4616	4711	4387.0
4616	4805	4387.0
4617	4711	4387.0
4617	4712	4387.0
4617	4806	4387.0
4618	4712	4387.0
4618	4713	4387.0
4618	4807	4387.0
4619	4713	4387.0
4619	4714	4387.0
4619	4808	4387.0
4620	4714	4387.0
4620	4715	4387.0
4620	4809	4387.0
4621	4715	4387.0
4621	4716	4387.0
4621	4810	4387.0
4622	4716	4387.0
4622	4717	4387.0
4622	4811	4387.0
4623	4717	4387.0
4623	4718	4387.0
4623	4812	4387.0
4624	4718	4387.0
4624	4719	4387.0
4624	4813	4387.0
4625	4719	4387.0
4625	4720	4387.0
4625	4814	4387.0
4626	4720	4387.0
4626	4721	4387.0
4626	4815	4387.0
4627	4721	4387.0
4627	4722	4387.0
4627	4816	4387.0
4628	4722	4387.0
4628	4723	4387.0
4628	4817	4387.0
4629	4723	4387.0
4629	4724	4387.0
4629	4818	4387.0
4630	4724	4387.0
4630	4725	4387.0
4630	4819	4387.0
4631	4725	4387.0
4631	4726	4387.0
4631	4820	4387.0
4632	4726	4387.0
4632	4727	4387.0
4632	4821	4387.0
4633	4727	4387.0
4633	4728	4387.0
4633	4822	4387.0
4634	4728	4387.0
4634	4729	4387.0
4634	4823	4387.0
4635	4729	4387.0
4635	4730	4387.0
4635	4824	4387.0
4636	4730	4387.0
4636	4731	4387.0
4636	4825	4387.0
4637	4731	4387.0
4637	4732	4387.0
4637	4826	4387.0
4638	4732	4387.0
4638	4733	4387.0
4638	4827	4387.0
4639	4733	4387.0
4639	4734	4387.0
4639	4828	4387.0
4640	4734	4387.0
4640	4735	4387.0
4640	4829	4387.0
4641	4735	4387.0
4641	4736	4387.0
4641	4830	4387.0
4642	4736	4387.0
4642	4737	4387.0
4642	4831	4387.0
4643	4737	4387.0
4643	4738	4387.0
4643	4832	4387.0
4644	4738	4387.0
4644	4739	4387.0
4644	4833	4387.0
4645	4739	4387.0
4645	4740	4387.0
4645	4834	4387.0
4646	4740	4387.0
4646	4741	4387.0
4646	4835	4387.0
4647	4741	4387.0
4647	4742	4387.0
4647	4836	4387.0
4648	4742	4387.0
4648	4743	4387.0
4648	4837	4387.0
4649	4743	4387.0
4649	4744	4387.0
4649	4838	4387.0
4650	4744	4387.0
4650	4745	4387.0
4650	4839	4387.0
4651	4745	4387.0
4651	4746	4387.0
4651	4840	4387.0
4652	4746	4387.0
4652	4747	4387.0
4652	4841	4387.0
4653	4747	4387.0
4653	4748	4387.0
4653	4842	4387.0
4654	4748	4387.0
4654	4749	4387.0
4654	4843	4387.0
4655	4749	4387.0
4655	4750	4387.0
4655	4844	4387.0
4656	4750	4387.0
4656	4751	4387.0
4656	4845	4387.0
4657	4751	4387.0
4657	4752	4387.0
4657	4846	4387.0
4658	4752	4387.0
4658	4753	4387.0
4658	4847	4387.0
4659	4753	4387.0
4659	4754	4387.0
4659	4848	4387.0
4660	4754	4387.0
4660	4755	4387.0
4660	4849	4387.0
4661	4755	4387.0
4661	4756	4387.0
4661	4850	4387.0
4662	4756	4387.0
4662	4757	4387.0
4662	4851	4387.0
4663	4757	4387.0
4663	4758	4387.0
4663	4852	4387.0
4664	4758	4387.0
4664	4759	4387.0
4664	4853	4387.0
4665	4759	4387.0
4665	4760	4387.0
4665	4854	4387.0
4666	4760	4387.0
4666	4761	4387.0
4666	4855	4387.0
4667	4761	4387.0
4667	4762	4387.0
4667	4856	4387.0
4668	4762	4387.0
4668	4763	4387.0
4668	4857	4387.0
4669	4763	4387.0
4669	4764	4387.0
4669	4858	4387.0
4670	4764	4387.0
4670	4765	4387.0
4670	4859	4387.0
4671	4765	4387.0
4671	4766	4387.0
4671	4860	4387.0
4672	4766	4387.0
4672	4767	4387.0
4672	4861	4387.0
4673	4767	4387.0
4673	4768	4387.0
4673	4862	4387.0
4674	4768	4387.0
4674	4769	4387.0
4674	4863	4387.0
4675	4769	4387.0
4675	4770	4387.0
4675	4864	4387.0
4676	4770	4387.0
4676	4771	4387.0
4676	4865	4387.0
4677	4771	4387.0
4677	4772	4387.0
4677	4866	4387.0
4678	4772	4387.0
4678	4773	4387.0
4678	4867	4387.0
4679	4773	4387.0
4679	4774	4387.0
4679	4868	4387.0
4680	4774	4387.0
4680	4775	4387.0
4680	4869	4387.0
4681	4775	4387.0
4681	4776	4387.0
4681	4870	4387.0
4682	4776	4387.0
4682	4777	4387.0
4682	4871	4387.0
4683	4777	4387.0
4683	4778	4387.0
4683	4872	4387.0
4684	4778	4387.0
4684	4779	4387.0
4684	4873	4387.0
4685	4779	4387.0
4685	4780	4387.0
4685	4874	4387.0
4686	4780	4387.0
4686	4781	4387.0
4686	4875	4387.0
4687	4781	4387.0
4687	4782	4387.0
4687	4876	4387.0
4688	4782	4387.0
4688	4783	4387.0
4688	4877	4387.0
4689	4783	4387.0
4689	4784	4387.0
4689	4878	4387.0
4690	4784	4387.0
4690	4785	4387.0
4690	4879	4387.0
4691	4785	4387.0
4691	4786	4387.0
4691	4880	4387.0
4692	4786	4387.0
4692	4787	4387.0
4692	4881	4387.0
4693	4787	4387.0
4693	4788	4387.0
4693	4882	4387.0
4694	4788	4387.0
4694	4789	4387.0
4694	4883	4387.0
4695	4789	4387.0
4695	4790	4387.0
4695	4884	4387.0
4696	4790	4387.0
4696	4791	4387.0
4696	4885	4387.0
4697	4791	4387.0
4697	4792	4387.0
4697	4886	4387.0
4698	4792	4387.0
4698	4793	4387.0
4698	4887	4387.0
4699	4793	4387.0
4699	4794	4387.0
4699	4888	4387.0
4700	4794	4387.0
4700	4795	4387.0
4700	4889	4387.0
4701	4795	4387.0
4701	4796	4387.0
4701	4890	4387.0
4702	4796	4387.0
4702	4797	4387.0
4702	4891	4387.0
4703	4797	4387.0
4703	4798	4387.0
4703	4892	4387.0
4704	4798	4387.0
4704	4799	4387.0
4704	4893	4387.0
4705	4799	4387.0
4705	4800	4387.0
4705	4894	4387.0
4706	4800	4387.0
4706	4801	4387.0
4706	4895	4387.0
4707	4801	4387.0
4707	4802	4387.0
4707	4896	4387.0
4708	4802	4387.0
4708	4803	4387.0
4708	4897	4387.0
4709	4803	4387.0
4709	4804	4387.0
4709	4898	4387.0
4710	4710	6580.0
4710	4804	4387.0
4711	4805	4387.0
4711	4806	4387.0
4711	4900	4387.0
4712	4806	4387.0
4712	4807	4387.0
4712	4901	4387.0
4713	4807	4387.0
4713	4808	4387.0
4713	4902	4387.0
4714	4808	4387.0
4714	4809	4387.0
4714	4903	4387.0
4715	4809	4387.0
4715	4810	4387.0
4715	4904	4387.0
4716	4810	4387.0
4716	4811	4387.0
4716	4905	4387.0
4717	4811	4387.0
4717	4812	4387.0
4717	4906	4387.0
4718	4812	4387.0
4718	4813	4387.0
4718	4907	4387.0
4719	4813	4387.0
4719	4814	4387.0
4719	4908	4387.0
4720	4814	4387.0
4720	4815	4387.0
4720	4909	4387.0
4721	4815	4387.0
4721	4816	4387.0
4721	4910	4387.0
4722	4816	4387.0
4722	4817	4387.0
4722	4911	4387.0
4723	4817	4387.0
4723	4818	4387.0
4723	4912	4387.0
4724	4818	4387.0
4724	4819	4387.0
4724	4913	4387.0
4725	4819	4387.0
4725	4820	4387.0
4725	4914	4387.0
4726	4820	4387.0
4726	4821	4387.0
4726	4915	4387.0
4727	4821	4387.0
4727	4822	4387.0
4727	4916	4387.0
4728	4822	4387.0
4728	4823	4387.0
4728	4917	4387.0
4729	4823	4387.0
4729	4824	4387.0
4729	4918	4387.0
4730	4824	4387.0
4730	4825	4387.0
4730	4919	4387.0
4731	4825	4387.0
4731	4826	4387.0
4731	4920	4387.0
4732	4826	4387.0
4732	4827	4387.0
4732	4921	4387.0
4733	4827	4387.0
4733	4828	4387.0
4733	4922	4387.0
4734	4828	4387.0
4734	4829	4387.0
4734	4923	4387.0
4735	4829	4387.0
4735	4830	4387.0
4735	4924	4387.0
4736	4830	4387.0
4736	4831	4387.0
4736	4925	4387.0
4737	4831	4387.0
4737	4832	4387.0
4737	4926	4387.0
4738	4832	4387.0
4738	4833	4387.0
4738	4927	4387.0
4739	4833	4387.0
4739	4834	4387.0
4739	4928	4387.0
4740	4834	4387.0
4740	4835	4387.0
4740	4929	4387.0
4741	4835	4387.0
4741	4836	4387.0
4741	4930	4387.0
4742	4836	4387.0
4742	4837	4387.0
4742	4931	4387.0
4743	4837	4387.0
4743	4838	4387.0
4743	4932	4387.0
4744	4838	4387.0
4744	4839	4387.0
4744	4933	4387.0
4745	4839	4387.0
4745	4840	4387.0
4745	4934	4387.0
4746	4840	4387.0
4746	4841	4387.0
4746	4935	4387.0
4747	4841	4387.0
4747	4842	4387.0
4747	4936	4387.0
4748	4842	4387.0
4748	4843	4387.0
4748	4937	4387.0
4749	4843	4387.0
4749	4844	4387.0
4749	4938	4387.0
4750	4844	4387.0
4750	4845	4387.0
4750	4939	4387.0
4751	4845	4387.0
4751	4846	4387.0
4751	4940	4387.0
4752	4846	4387.0
4752	4847	4387.0
4752	4941	4387.0
4753	4847	4387.0
4753	4848	4387.0
4753	4942	4387.0
4754	4848	4387.0
4754	4849	4387.0
4754	4943	4387.0
4755	4849	4387.0
4755	4850	4387.0
4755	4944	4387.0
4756	4850	4387.0
4756	4851	4387.0
4756	4945	4387.0
4757	4851	4387.0
4757	4852	4387.0
4757	4946	4387.0
4758	4852	4387.0
4758	4853	4387.0
4758	4947	4387.0
4759	4853	4387.0
4759	4854	4387.0
4759	4948	4387.0
4760	4854	4387.0
4760	4855	4387.0
4760	4949	4387.0
4761	4855	4387.0
4761	4856	4387.0
4761	4950	4387.0
4762	4856	4387.0
4762	4857	4387.0
4762	4951	4387.0
4763	4857	4387.0
4763	4858	4387.0
4763	4952	4387.0
4764	4858	4387.0
4764	4859	4387.0
4764	4953	4387.0
4765	4859	4387.0
4765	4860	4387.0
4765	4954	4387.0
4766	4860	4387.0
4766	4861	4387.0
4766	4955	4387.0
4767	4861	4387.0
4767	4862	4387.0
4767	4956	4387.0
4768	4862	4387.0
4768	4863	4387.0
4768	4957	4387.0
4769	4863	4387.0
4769	4864	4387.0
4769	4958	4387.0
4770	4864	4387.0
4770	4865	4387.0
4770	4959	4387.0
4771	4865	4387.0
4771	4866	4387.0
4771	4960	4387.0
4772	4866	4387.0
4772	4867	4387.0
4772	4961	4387.0
4773	4867	4387.0
4773	4868	4387.0
4773	4962	4387.0
4774	4868	4387.0
4774	4869	4387.0
4774	4963	4387.0
4775	4869	4387.0
4775	4870	4387.0
4775	4964	4387.0
4776	4870	4387.0
4776	4871	4387.0
4776	4965	4387.0
4777	4871	4387.0
4777	4872	4387.0
4777	4966	4387.0
4778	4872	4387.0
4778	4873	4387.0
4778	4967	4387.0
4779	4873	4387.0
4779	4874	4387.0
4779	4968	4387.0
4780	4874	4387.0
4780	4875	4387.0
4780	4969	4387.0
4781	4875	4387.0
4781	4876	4387.0
4781	4970	4387.0
4782	4876	4387.0
4782	4877	4387.0
4782	4971	4387.0
4783	4877	4387.0
4783	4878	4387.0
4783	4972	4387.0
4784	4878	4387.0
4784	4879	4387.0
4784	4973	4387.0
4785	4879	4387.0
4785	4880	4387.0
4785	4974	4387.0
4786	4880	4387.0
4786	4881	4387.0
4786	4975	4387.0
4787	4881	4387.0
4787	4882	4387.0
4787	4976	4387.0
4788	4882	4387.0
4788	4883	4387.0
4788	4977	4387.0
4789	4883	4387.0
4789	4884	4387.0
4789	4978	4387.0
4790	4884	4387.0
4790	4885	4387.0
4790	4979	4387.0
4791	4885	4387.0
4791	4886	4387.0
4791	4980	4387.0
4792	4886	4387.0
4792	4887	4387.0
4792	4981	4387.0
4793	4887	4387.0
4793	4888	4387.0
4793	4982	4387.0
4794	4888	4387.0
4794	4889	4387.0
4794	4983	4387.0
4795	4889	4387.0
4795	4890	4387.0
4795	4984	4387.0
4796	4890	4387.0
4796	4891	4387.0
4796	4985	4387.0
4797	4891	4387.0
4797	4892	4387.0
4797	4986	4387.0
4798	4892	4387.0
4798	4893	4387.0
4798	4987	4387.0
4799	4893	4387.0
4799	4894	4387.0
4799	4988	4387.0
4800	4894	4387.0
4800	4895	4387.0
4800	4989	4387.0
4801	4895	4387.0
4801	4896	4387.0
4801	4990	4387.0
4802	4896	4387.0
4802	4897	4387.0
4802	4991	4387.0
4803	4897	4387.0
4803	4898	4387.0
4803	4992	4387.0
4804	4804	2193.0
4804	4898	4387.0
4804	4993	4387.0
4805	4805	2193.0
4805	4899	4387.0
4805	4900	4387.0
4805	4995	4387.0
4806	4900	4387.0
4806	4901	4387.0
4806	4996	4387.0
4807	4901	4387.0
4807	4902	4387.0
4807	4997	4387.0
4808	4902	4387.0
4808	4903	4387.0
4808	4998	4387.0
4809	4903	4387.0
4809	4904	4387.0
4809	4999	4387.0
4810	4904	4387.0
4810	4905	4387.0
4810	5000	4387.0
4811	4905	4387.0
4811	4906	4387.0
4811	5001	4387.0
4812	4906	4387.0
4812	4907	4387.0
4812	5002	4387.0
4813	4907	4387.0
4813	4908	4387.0
4813	5003	4387.0
4814	4908	4387.0
4814	4909	4387.0
4814	5004	4387.0
4815	4909	4387.0
4815	4910	4387.0
4815	5005	4387.0
4816	4910	4387.0
4816	4911	4387.0
4816	5006	4387.0
4817	4911	4387.0
4817	4912	4387.0
4817	5007	4387.0
4818	4912	4387.0
4818	4913	4387.0
4818	5008	4387.0
4819	4913	4387.0
4819	4914	4387.0
4819	5009	4387.0
4820	4914	4387.0
4820	4915	4387.0
4820	5010	4387.0
4821	4915	4387.0
4821	4916	4387.0
4821	5011	4387.0
4822	4916	4387.0
4822	4917	4387.0
4822	5012	4387.0
4823	4917	4387.0
4823	4918	4387.0
4823	5013	4387.0
4824	4918	4387.0
4824	4919	4387.0
4824	5014	4387.0
4825	4919	4387.0
4825	4920	4387.0
4825	5015	4387.0
4826	4920	4387.0
4826	4921	4387.0
4826	5016	4387.0
4827	4921	4387.0
4827	4922	4387.0
4827	5017	4387.0
4828	4922	4387.0
4828	4923	4387.0
4828	5018	4387.0
4829	4923	4387.0
4829	4924	4387.0
4829	5019	4387.0
4830	4924	4387.0
4830	4925	4387.0
4830	5020	4387.0
4831	4925	4387.0
4831	4926	4387.0
4831	5021	4387.0
4832	4926	4387.0
4832	4927	4387.0
4832	5022	4387.0
4833	4927	4387.0
4833	4928	4387.0
4833	5023	4387.0
4834	4928	4387.0
4834	4929	4387.0
4834	5024	4387.0
4835	4929	4387.0
4835	4930	4387.0
4835	5025	4387.0
4836	4930	4387.0
4836	4931	4387.0
4836	5026	4387.0
4837	4931	4387.0
4837	4932	4387.0
4837	5027	4387.0
4838	4932	4387.0
4838	4933	4387.0
4838	5028	4387.0
4839	4933	4387.0
4839	4934	4387.0
4839	5029	4387.0
4840	4934	4387.0
4840	4935	4387.0
4840	5030	4387.0
4841	4935	4387.0
4841	4936	4387.0
4841	5031	4387.0
4842	4936	4387.0
4842	4937	4387.0
4842	5032	4387.0
4843	4937	4387.0
4843	4938	4387.0
4843	5033	4387.0
4844	4938	4387.0
4844	4939	4387.0
4844	5034	4387.0
4845	4939	4387.0
4845	4940	4387.0
4845	5035	4387.0
4846	4940	4387.0
4846	4941	4387.0
4846	5036	4387.0
4847	4941	4387.0
4847	4942	4387.0
4847	5037	4387.0
4848	4942	4387.0
4848	4943	4387.0
4848	5038	4387.0
4849	4943	4387.0
4849	4944	4387.0
4849	5039	4387.0
4850	4944	4387.0
4850	4945	4387.0
4850	5040	4387.0
4851	4945	4387.0
4851	4946	4387.0
4851	5041	4387.0
4852	4946	4387.0
4852	4947	4387.0
4852	5042	4387.0
4853	4947	4387.0
4853	4948	4387.0
4853	5043	4387.0
4854	4948	4387.0
4854	4949	4387.0
4854	5044	4387.0
4855	4949	4387.0
4855	4950	4387.0
4855	5045	4387.0
4856	4950	4387.0
4856	4951	4387.0
4856	5046	4387.0
4857	4951	4387.0
4857	4952	4387.0
4857	5047	4387.0
4858	4952	4387.0
4858	4953	4387.0
4858	5048	4387.0
4859	4953	4387.0
4859	4954	4387.0
4859	5049	4387.0
4860	4954	4387.0
4860	4955	4387.0
4860	5050	4387.0
4861	4955	4387.0
4861	4956	4387.0
4861	5051	4387.0
4862	4956	4387.0
4862	4957	4387.0
4862	5052	4387.0
4863	4957	4387.0
4863	4958	4387.0
4863	5053	4387.0
4864	4958	4387.0
4864	4959	4387.0
4864	5054	4387.0
4865	4959	4387.0
4865	4960	4387.0
4865	5055	4387.0
4866	4960	4387.0
4866	4961	4387.0
4866	5056	4387.0
4867	4961	4387.0
4867	4962	4387.0
4867	5057	4387.0
4868	4962	4387.0
4868	4963	4387.0
4868	5058	4387.0
4869	4963	4387.0
4869	4964	4387.0
4869	5059	4387.0
4870	4964	4387.0
4870	4965	4387.0
4870	5060	4387.0
4871	4965	4387.0
4871	4966	4387.0
4871	5061	4387.0
4872	4966	4387.0
4872	4967	4387.0
4872	5062	4387.0
4873	4967	4387.0
4873	4968	4387.0
4873	5063	4387.0
4874	4968	4387.0
4874	4969	4387.0
4874	5064	4387.0
4875	4969	4387.0
4875	4970	4387.0
4875	5065	4387.0
4876	4970	4387.0
4876	4971	4387.0
4876	5066	4387.0
4877	4971	4387.0
4877	4972	4387.0
4877	5067	4387.0
4878	4972	4387.0
4878	4973	4387.0
4878	5068	4387.0
4879	4973	4387.0
4879	4974	4387.0
4879	5069	4387.0
4880	4974	4387.0
4880	4975	4387.0
4880	5070	4387.0
4881	4975	4387.0
4881	4976	4387.0
4881	5071	4387.0
4882	4976	4387.0
4882	4977	4387.0
4882	5072	4387.0
4883	4977	4387.0
4883	4978	4387.0
4883	5073	4387.0
4884	4978	4387.0
4884	4979	4387.0
4884	5074	4387.0
4885	4979	4387.0
4885	4980	4387.0
4885	5075	4387.0
4886	4980	4387.0
4886	4981	4387.0
4886	5076	4387.0
4887	4981	4387.0
4887	4982	4387.0
4887	5077	4387.0
4888	4982	4387.0
4888	4983	4387.0
4888	5078	4387.0
4889	4983	4387.0
4889	4984	4387.0
4889	5079	4387.0
4890	4984	4387.0
4890	4985	4387.0
4890	5080	4387.0
4891	4985	4387.0
4891	4986	4387.0
4891	5081	4387.0
4892	4986	4387.0
4892	4987	4387.0
4892	5082	4387.0
4893	4987	4387.0
4893	4988	4387.0
4893	5083	4387.0
4894	4988	4387.0
4894	4989	4387.0
4894	5084	4387.0
4895	4989	4387.0
4895	4990	4387.0
4895	5085	4387.0
4896	4990	4387.0
4896	4991	4387.0
4896	5086	4387.0
4897	4991	4387.0
4897	4992	4387.0
4897	5087	4387.0
4898	4992	4387.0
4898	4993	4387.0
4898	5088	4387.0
4899	4899	4387.0
4899	4994	4387.0
4899	4995	4387.0
4899	5089	4387.0
4900	4995	4387.0
4900	4996	4387.0
4900	5090	4387.0
4901	4996	4387.0
4901	4997	4387.0
4901	5091	4387.0
4902	4997	4387.0
4902	4998	4387.0
4902	5092	4387.0
4903	4998	4387.0
4903	4999	4387.0
4903	5093	4387.0
4904	4999	4387.0
4904	5000	4387.0
4904	5094	4387.0
4905	5000	4387.0
4905	5001	4387.0
4905	5095	4387.0
4906	5001	4387.0
4906	5002	4387.0
4906	5096	4387.0
4907	5002	4387.0
4907	5003	4387.0
4907	5097	4387.0
4908	5003	4387.0
4908	5004	4387.0
4908	5098	4387.0
4909	5004	4387.0
4909	5005	4387.0
4909	5099	4387.0
4910	5005	4387.0
4910	5006	4387.0
4910	5100	4387.0
4911	5006	4387.0
4911	5007	4387.0
4911	5101	4387.0
4912	5007	4387.0
4912	5008	4387.0
4912	5102	4387.0
4913	5008	4387.0
4913	5009	4387.0
4913	5103	4387.0
4914	5009	4387.0
4914	5010	4387.0
4914	5104	4387.0
4915	5010	4387.0
4915	5011	4387.0
4915	5105	4387.0
4916	5011	4387.0
4916	5012	4387.0
4916	5106	4387.0
4917	5012	4387.0
4917	5013	4387.0
4917	5107	4387.0
4918	5013	4387.0
4918	5014	4387.0
4918	5108	4387.0
4919	5014	4387.0
4919	5015	4387.0
4919	5109	4387.0
4920	5015	4387.0
4920	5016	4387.0
4920	5110	4387.0
4921	5016	4387.0
4921	5017	4387.0
4921	5111	4387.0
4922	5017	4387.0
4922	5018	4387.0
4922	5112	4387.0
4923	5018	4387.0
4923	5019	4387.0
4923	5113	4387.0
4924	5019	4387.0
4924	5020	4387.0
4924	5114	4387.0
4925	5020	4387.0
4925	5021	4387.0
4925	5115	4387.0
4926	5021	4387.0
4926	5022	4387.0
4926	5116	4387.0
4927	5022	4387.0
4927	5023	4387.0
4927	5117	4387.0
4928	5023	4387.0
4928	5024	4387.0
4928	5118	4387.0
4929	5024	4387.0
4929	5025	4387.0
4929	5119	4387.0
4930	5025	4387.0
4930	5026	4387.0
4930	5120	4387.0
4931	5026	4387.0
4931	5027	4387.0
4931	5121	4387.0
4932	5027	4387.0
4932	5028	4387.0
4932	5122	4387.0
4933	5028	4387.0
4933	5029	4387.0
4933	5123	4387.0
4934	5029	4387.0
4934	5030	4387.0
4934	5124	4387.0
4935	5030	4387.0
4935	5031	4387.0
4935	5125	4387.0
4936	5031	4387.0
4936	5032	4387.0
4936	5126	4387.0
4937	5032	4387.0
4937	5033	4387.0
4937	5127	4387.0
4938	5033	4387.0
4938	5034	4387.0
4938	5128	4387.0
4939	5034	4387.0
4939	5035	4387.0
4939	5129	4387.0
4940	5035	4387.0
4940	5036	4387.0
4940	5130	4387.0
