species,pu,amount
36040,10932,0.0
35176,10933,189337.768620735
35256,10933,1444949.44530886
35869,10933,199398.012152745
35996,10933,9965.9293689795
35256,10934,338775.99172656
35339,10934,79719.9876304653
35448,10934,428548.863754125
35869,10934,3138947.63336707
35279,10935,269120.885277475
35312,10935,79749.2689247789
35339,10935,388638.548814044
35448,10935,2032840.36617632
35869,10935,1215659.85766845
36019,10935,2431317.54311155
35279,10936,886826.432029849
35312,10936,229167.221777779
35403,10936,2431607.04186981
35448,10936,438424.692830457
36019,10936,3986025.38854508
35339,10937,219236.785431954
35403,10937,3328228.98790713
35869,10937,438574.750676826
36019,10937,3986041.84831619
35403,10938,59771.3808719296
35869,10938,3926286.92969672
36019,10938,3986058.31056769
35869,10939,3986074.77528244
36019,10939,3986074.77528244
35869,10940,3986091.2424751
36019,10940,3986091.2424751
35256,10941,229305.07838112305
35869,10941,3756802.63375884
36019,10941,3986107.71213985
35176,10942,558057.830313039
35256,10942,1175801.4266538
35869,10942,269034.135060761
35996,10942,518195.75997878704
36019,10942,2012858.44931586
35176,10943,99653.37428977119
35256,10943,1793889.68561013
36019,10943,1335477.96790631
35256,10944,3158932.08289075
35869,10944,747510.940928487
35996,10944,0.945668596687426
36019,10944,3816761.06878204
35176,10945,179373.637994376
35256,10945,2361856.03226111
35869,10945,1046324.95008247
35996,10945,119582.952675994
36019,10945,3986173.61533946
36040,10945,0.0
35176,10946,518202.682782829
35256,10946,1823606.55952084
35869,10946,139459.367170792
36019,10946,1943185.21404009
36040,10946,0.0
35403,10947,239087.92296200892
35132,10948,338692.63728337
35403,10948,2460214.27312758
35132,10949,468091.716865736
35403,10949,667280.294439457
35154,10950,29890.3212020836
35448,10950,9960.61762090865
35154,10951,129481.74738936801
35312,10951,2271132.52630353
35448,10951,776955.439411537
35312,10952,209116.26220427305
35448,10952,79669.7929802257
35154,10953,29903.8109230778
35448,10953,69799.0754945762
35154,10954,39826.569654236
35312,10954,2729587.73194899
35448,10954,1006045.45080785
35154,10955,49807.3589020039
35234,10955,19923.127447573
35312,10955,2430484.57001679
35448,10955,159384.691354403
35154,10956,16.7796215655475
35448,10956,3.4370749213125
35154,10957,787152.1272341979
35234,10957,408531.380431569
35448,10957,129532.41352737199
35154,10958,687537.050483198
35234,10958,1464747.19694661
35234,10959,279127.429553165
35154,10960,69791.8816567059
35234,10960,3886064.82235438
35154,10961,647660.116320404
35234,10961,358626.72101578896
35154,10962,109611.83039660199
35234,10962,538111.048832263
35448,10962,129657.828807843
35154,10963,577954.362290892
35234,10963,757305.5317549859
35448,10963,1654083.02761731
35176,10964,79719.1158053991
35256,10964,568051.615699375
36040,10964,50.629980569312494
35256,10965,1395054.92759117
35869,10965,1554639.12855475
36040,10965,118.16658475034299
35256,10966,109593.97702157199
35448,10966,2670730.86176225
35869,10966,1205667.40029211
36040,10966,118.187577517507
35448,10967,3986008.69391117
36019,10967,2341643.87613326
36040,10967,50.6646522255811
35403,10968,1853626.43836519
35448,10968,2132398.71289581
36019,10968,3986025.15126084
36040,10968,0.0
35403,10969,3986041.61108675
36019,10969,3986041.61108675
35256,10970,69755.6780709494
35403,10970,528046.461497831
35869,10970,3388255.93382784
36019,10970,3986058.07339686
35869,10971,3986074.5381712005
36019,10971,3986074.5381712005
35869,10972,3986091.00543098
36019,10972,3986091.00543098
35256,10973,49915.381151613095
35869,10973,3936192.09399956
35996,10973,139605.96653878
36019,10973,3986107.47515067
35176,10974,538121.256065523
35256,10974,607795.109393834
35869,10974,169373.926717494
35996,10974,757269.141616077
36019,10974,1703938.21477087
35256,10975,1983245.93085193
35996,10975,139536.33755676402
36019,10975,1036514.40694934
35256,10976,3986172.50743345
35996,10976,597906.746642861
36019,10976,3986173.37857383
36040,10976,0.0
35176,10977,458412.82148268603
35256,10977,2092630.76951648
36019,10977,2650708.09065639
36040,10977,3985015.74478119
36040,10978,16.6924525640097
36040,10979,16.6991791890946
35132,10980,19920.6120779079
35403,10980,209190.114457019
35132,10981,328719.57303084
35403,10981,1952297.55002797
35132,10982,358545.48547897
35403,10982,1015863.17336638
35154,10983,338660.944845476
35312,10983,298841.093684013
35448,10983,976260.8198991959
35154,10984,139451.481619463
35312,10984,1364733.79323937
35448,10984,2251032.25310613
35154,10985,39843.2551025834
35312,10985,3416436.57382887
35448,10985,179282.38254812898
35312,10986,2450665.98941408
35448,10986,896529.3721500741
35154,10987,29905.374283987403
35234,10987,29.6203783605397
35312,10987,3207489.32791958
35448,10987,488148.88255998
35154,10988,59747.8892784293
35234,10988,29855.086515452906
35312,10988,9952.52475573505
35448,10988,149393.69645208
35154,10989,966539.691365768
35234,10989,19928.6252967539
35154,10991,2341600.47493778
35234,10991,79718.1303413707
35154,10992,38.2188750428025
35154,10993,3756654.97154764
35234,10993,0.192749599062154
35154,10994,1494528.12243611
35234,10994,0.7854327254850408
35154,10995,39858.9192301812
35234,10995,0.9919425498982828
35154,10996,577976.460338546
35234,10996,1624255.91509619
35448,10996,338804.232431036
35996,10996,69752.6897947197
35176,10997,29895.1325770267
35234,10997,348767.900236992
35256,10997,857054.391445473
35448,10997,199295.56690756802
35869,10997,737460.7464138471
36040,10997,3985959.10594893
35256,10998,617752.419699886
35869,10998,3368223.13615918
36040,10998,3985975.55585845
35448,10999,2302044.6304195
35869,10999,1683947.37785246
36040,10999,3985992.0082714
35448,11000,3986008.46317737
36019,11000,2191996.94649472
36040,11000,3986008.46317737
35312,11001,129545.70676972801
35403,11001,1056426.72413075
35448,11001,2800052.48966265
36019,11001,3986024.92056252
36040,11001,0.0
35403,11002,3986041.38046146
36019,11002,3986041.38046146
36040,11002,0.0
35403,11003,1135959.699452
35448,11003,99665.1223034569
35869,11003,2750433.02105198
36019,11003,3986057.84280823
35448,11004,358730.31952316704
35869,11004,3627343.98812882
36019,11004,3986074.30765236
35339,11005,1335395.17704952
35869,11005,2650695.5979206003
36019,11005,3986090.77497012
35256,11006,69828.5770903814
35869,11006,3916278.66764932
35996,11006,9973.10099504087
36019,11006,3986107.24473984
35176,11007,488297.421765938
35256,11007,707457.1583155721
35869,11007,179325.126715057
35996,11007,767300.393407268
36019,11007,1514603.82552611
35256,11008,2551271.12740589
36019,11008,1255757.58661464
35176,11009,289024.624192678
35256,11009,3697148.52421592
36019,11009,3986173.14840795
35176,11010,876938.495707034
35256,11010,2929835.54950762
36019,11010,3976216.2395183
36040,11010,3983463.28478463
35176,11011,368744.174487633
35256,11011,1883391.2873167
36019,11011,2252113.64287329
36040,11011,3986206.11490216
35176,11012,69731.2777857304
36019,11012,99621.6174655357
36040,11012,3986222.601809
35132,11013,129595.113364053
35403,11013,9978.195760285467
35132,11014,2709217.53224337
35403,11014,1245050.64797913
35132,11015,2340656.89453437
35403,11015,209150.473914787
35132,11016,826635.635837164
35154,11016,189268.61548005106
35213,11016,39841.8091906387
35234,11016,129486.010821829
35312,11016,179301.708402708
35403,11016,29880.2108627291
35448,11016,219153.057642492
35154,11017,348596.744574219
35234,11017,59762.963103096794
35312,11017,1404480.49825031
35448,11017,508015.43891811
35154,11018,308796.376067336
35234,11018,39842.1974600144
35312,11018,1623507.62001467
35448,11018,607560.876145124
35154,11019,258952.96889282198
35234,11019,39842.2455817467
35312,11019,119511.799318981
35448,11019,189224.576540835
35154,11020,368577.00298606
35234,11020,59763.9920118175
35312,11020,79698.8220340179
35448,11020,149407.74083929902
35154,11021,378472.575445336
35312,11021,2550045.25494731
35448,11021,159384.747846566
35154,11022,19923.8898450003
35312,11022,3735287.56552653
35448,11022,229083.627635265
35312,11023,2928455.34643355
35448,11023,1016010.36354329
35154,11024,9960.95804608186
35312,11024,2071730.73622165
35448,11024,458191.28823649796
35154,11025,328745.00186141604
35312,11025,69737.5037568335
35448,11025,179327.650008245
35154,11026,348638.166069198
35312,11026,2520380.56510459
35448,11026,358598.376209325
35312,11027,3974656.59238875
35448,11027,9962.37936161406
35154,11028,348696.291960234
35234,11028,59769.5030402584
35312,11028,2360775.18897329
35448,11028,617635.477536976
35154,11029,338653.28008497
35234,11029,59769.7384959601
35312,11029,249016.943820419
35448,11029,358599.271122818
35154,11030,0.0
35154,11031,1365135.31365574
35154,11032,2182192.3176333997
35154,11033,2859902.44622979
35154,11034,1404863.75934693
35154,11035,787239.116227237
35234,11035,348766.237789816
35996,11035,528135.772645045
36040,11035,0.0
35154,11036,19929.7465229095
35234,11036,159511.371134608
35448,11036,149509.739185175
35996,11036,79719.2895132338
36040,11036,3985942.43417269
35154,11037,149472.71478238198
35176,11037,69820.726979798
35234,11037,697472.6943430479
35256,11037,916835.564798039
35448,11037,1245581.35711364
35869,11037,19930.3922464188
36040,11037,3985958.88162936
35176,11038,478251.207641671
35256,11038,1285436.32643734
35869,11038,1255691.21227735
36040,11038,3985975.33159346
35176,11039,129543.980395754
35256,11039,767289.890821045
35448,11039,667750.368034679
35869,11039,2012846.70499172
36040,11039,3985991.78404854
35256,11040,69746.7552035075
35448,11040,3687097.24771448
35869,11040,229164.2360189061
36019,11040,2062631.02997555
36040,11040,3986008.23903652
35403,11041,29909.0235665778
35448,11041,3956115.67289458
36019,11041,3986024.69646171
36040,11041,3986024.69646171
35403,11042,1843573.26432173
35448,11042,2042749.93535179
35869,11042,99717.93264942539
36019,11042,3986041.15641504
36040,11042,798.8406965235588
35403,11043,269022.993980787
35448,11043,797274.6654021341
35869,11043,2919759.9594478
36019,11043,3986057.61882957
35448,11044,2371601.61377722
35869,11044,1614472.46994557
36019,11044,3986074.0837226
35339,11045,2939751.21363918
35869,11045,1046339.33746033
36019,11045,3986090.55110048
35176,11046,99660.0547773359
35256,11046,657828.0001563
35339,11046,99624.82031369359
35869,11046,3128994.1456776
36019,11046,3986107.02092512
35176,11047,1175886.39081067
35256,11047,767220.315052903
35869,11047,0.377658595966216
35996,11047,647748.892663474
36019,11047,1634181.34252244
35176,11048,179375.995558387
35256,11048,2033069.49693476
36019,11048,1425173.80008643
35176,11049,1285547.98578887
35256,11049,2012883.55865915
36019,11049,3986172.9248224
35176,11050,2182438.4579168
35256,11050,578126.554950704
35996,11050,408582.83218851296
36019,11050,1903436.72384141
36040,11050,3983502.85574603
35176,11051,478463.918697409
35256,11051,3497776.46731245
36019,11051,3986205.89143312
36040,11051,3986205.89143312
35176,11052,318775.758920929
35256,11052,9958.63242263363
36019,11052,617752.827790629
36040,11052,3986222.37838168
35132,11053,69779.4101449167
35132,11054,1922312.66735958
35132,11055,378594.08924143604
35132,11056,786763.505448417
35213,11056,318733.894737784
35312,11056,816872.5124177621
35403,11056,1623554.30697973
35448,11056,258990.60511996105
35312,11057,3037929.11158025
35448,11057,408381.753564206
35312,11058,2868684.78088448
35448,11058,348603.46370687
35154,11059,139454.047632965
35234,11059,29894.9277030794
35312,11059,3426407.0044356002
35448,11059,318744.080431032
35154,11060,468170.32030081796
35234,11060,39829.233697405296
35312,11060,2051811.69062826
35448,11060,408444.758706526
35154,11061,219109.858547969
35312,11061,3486324.90633154
35448,11061,248949.06859379602
35312,11062,1902358.57426084
35448,11062,458195.13552774896
35312,11063,2.901378057246629
35448,11063,298821.168136255
35312,11064,0.267807627765063
35448,11064,39845.3900029786
35154,11065,577783.337646034
35312,11065,996254.326539382
35448,11065,278913.414230302
35154,11066,298832.718566537
35312,11066,3426762.20314969
35448,11066,229106.24711821397
35312,11067,3715614.14248171
35448,11067,189288.43399237105
35234,11068,39845.730127702
35312,11068,737073.200238238
35448,11068,637543.135149014
35234,11069,149423.76418013198
35312,11069,1205434.13450306
35448,11069,1195404.63162062
35154,11070,69733.2118154483
35234,11070,59787.0764590684
35312,11070,3078132.79150954
35448,11070,547887.7970291979
35154,11071,418408.39642745
35234,11071,149407.779821292
35312,11071,1235160.48509431
35448,11071,508039.847716536
35154,11072,378524.8400287861
35312,11072,179300.57986363102
35448,11072,298827.491938988
35154,11073,239087.618618988
35234,11073,59769.8901618375
35448,11073,0.0947371382825679
35154,11074,109570.054088536
35448,11074,0.0700880315004619
35154,11075,1355214.18878749
35154,11076,717324.9185090091
35154,11077,2311823.02295682
35154,11078,448332.853607354
35154,11079,3647042.63158079
35154,11080,976405.6621983992
35154,11081,19938.6962872311
35234,11081,69789.6468486056
36040,11081,62.0111065526762
35154,11082,737391.5932369
35234,11082,587884.565469163
35996,11082,388625.985771435
36040,11082,50.0393609578322
35234,11083,99726.1133550788
35448,11083,159464.937808332
35996,11083,29894.1215114128
36040,11083,3985925.77140136
35154,11084,189331.41536135398
35234,11084,298901.173241296
35448,11084,2770245.6029556
35996,11084,229210.80861514105
36040,11084,3985942.21639403
35154,11085,1146004.59434004
35234,11085,528135.4706172029
35256,11085,89703.4365363396
35448,11085,428445.8395277321
35996,11085,69734.8440814181
36040,11085,3985958.66391368
35154,11086,179323.91755353395
35176,11086,139510.23246723198
35234,11086,129507.08655419
35256,11086,916830.291728396
35869,11086,1813655.96934636
36040,11086,3985975.11392791
35176,11087,498290.314104631
35256,11087,1036284.25024629
35869,11087,1903296.74846151
36040,11087,3985991.56644786
35176,11088,239122.624341408
35256,11088,1136016.40165011
35448,11088,598023.723609153
35869,11088,1325323.95915318
36019,11088,1982824.46326496
36040,11088,3986008.0214736
35448,11089,3906318.34852977
35869,11089,79706.1304369611
36019,11089,3986024.47896716
36040,11089,3986024.47896716
35448,11090,3986040.93895827
36019,11090,3986040.93895827
36040,11090,1597.68690513486
35448,11091,3856507.03392473
35869,11091,129550.367514972
36019,11091,3986057.40144024
35448,11092,1674037.53798029
35869,11092,2312036.32840483
36019,11092,3986073.86638469
35339,11093,1185911.51278536
35869,11093,2800178.82103349
36019,11093,3986090.3338182
35176,11094,1096306.30572003
35256,11094,757366.547876955
35339,11094,79681.0478179777
35869,11094,2052752.90227245
35996,11094,29903.736634164103
36019,11094,3986106.80368778
35176,11095,2441376.71043099
35256,11095,49819.493454197196
35996,11095,1066278.28244439
36019,11095,2082618.13681699
35176,11096,89689.29710756289
35256,11096,1136169.28713108
35869,11096,0.6910356719583389
36019,11096,827178.005756148
36040,11096,0.0
35176,11097,119600.60502869199
35256,11097,2431464.95156126
35869,11097,1385265.94984581
36019,11097,3986172.70780662
36040,11097,1.2396678076448502
35176,11098,548121.871851583
35256,11098,538105.934081266
35869,11098,727400.285187143
36019,11098,2212209.81480637
36040,11098,3985129.24631742
35176,11099,2611052.09126309
35256,11099,1056348.5193563
35996,11099,139517.01401495098
36019,11099,3348533.1952809
36040,11099,3986205.67452582
35176,11100,298844.207308114
36019,11100,1096107.21325119
36040,11100,3986222.16153238
35132,11101,1.20963841872236
35403,11101,19923.494553046203
35312,11102,388497.725737682
35448,11102,259024.90105339198
35234,11103,19921.2173640075
35312,11103,2739275.71722979
35448,11103,727078.604521572
35234,11104,9960.668561053051
35312,11104,2201180.09091795
35448,11104,587668.934496959
35312,11105,0.0361052868072084
35448,11105,0.294060865569678
35154,11106,378535.465140176
35234,11106,19922.862578238502
35312,11106,1534192.19452476
35448,11106,438307.39751975203
35154,11107,139460.002625753
35234,11107,9961.15529258232
35312,11107,1414400.05923959
35448,11107,1165498.22871265
35312,11108,29886.259285545697
35448,11108,398448.645070643
35312,11109,189294.9468656389
35448,11109,189280.01432336602
35312,11110,1912722.93397655
35448,11110,358629.433261226
35154,11111,19925.5619609471
35312,11111,2211482.22803788
35448,11111,408437.43767024
35154,11112,547910.369030844
35234,11112,79694.6826944395
35312,11112,1045949.13828521
35448,11112,1195454.27910692
35154,11113,378560.426626378
35234,11113,139465.028200125
35312,11113,1733336.26049045
35448,11113,1384682.57568655
35154,11114,258982.401344593
35234,11114,169350.698421425
35312,11114,667399.93716335
35448,11114,498031.630541771
35154,11115,9964.10465880425
35154,11116,298952.62756163103
35154,11117,259124.4154420361
35154,11118,3955818.04484672
35154,11119,687459.65722844
35154,11120,19958.7091317548
35234,11120,29903.3756622291
36040,11120,19.047885125806697
35154,11121,478275.498406912
35234,11121,886866.2533636079
35448,11121,0.00039518132383509197
35996,11121,9979.63755202279
36040,11121,3985876.24014046
35154,11122,358729.286120376
35234,11122,886839.3218133571
35448,11122,1066244.00178776
35996,11122,149455.381491267
36040,11122,3985892.67762957
35154,11123,239156.19633210692
35234,11123,518186.291974089
35448,11123,1654184.26242066
35996,11123,338831.190569614
36040,11123,3985909.11764029
35154,11124,89715.35593020769
35234,11124,298924.670060547
35448,11124,3049259.78873993
35996,11124,378659.48804251204
36040,11124,3985925.56018203
35154,11125,498206.988812686
35234,11125,976557.754778095
35448,11125,1006369.84568792
35996,11125,388603.628379929
36040,11125,3985942.00522612
35154,11126,548082.033722713
35996,11126,119580.614745246
36040,11126,3985958.45280379
35176,11127,49824.735955273085
35256,11127,548131.4425587261
36040,11127,3985974.9028572
35176,11128,129544.584029326
35256,11128,1016371.55941036
35869,11128,2381762.18505527
35996,11128,39859.855456913596
36040,11128,3985991.35545155
35256,11129,79723.75458580781
35869,11129,3906284.05591597
36019,11129,1793465.7603501
36040,11129,3986007.81050145
35256,11130,328847.613211186
35448,11130,308935.256673162
35869,11130,3348241.39818714
36019,11130,3986024.26807121
36040,11130,3986024.26807121
35448,11131,3318473.13597196
35869,11131,667567.592136404
36019,11131,3986040.72810785
36040,11131,798.846208617825
35448,11132,3986057.19064303
36019,11132,3986057.19064303
35448,11133,1434881.88152221
35869,11133,2551191.77411218
36019,11133,3986073.65563454
35869,11134,3986090.12312429
36019,11134,3986090.12312429
35176,11135,89717.14211645891
35256,11135,328879.270431446
35869,11135,3537588.46211953
35996,11135,49827.4951797021
36019,11135,3926262.46264208
35176,11136,538096.769151382
35256,11136,338789.541381982
35869,11136,338772.095415479
35996,11136,19930.1624360124
36019,11136,697488.264356185
35176,11137,69758.1003887718
35256,11137,966656.260774061
35869,11137,179493.01951833602
36019,11137,877069.700362622
36040,11137,0.0
35256,11138,0.17419410193259302
35869,11138,3986172.32318476
36019,11138,3986172.49737937
36040,11138,3984599.82758433
35176,11139,308943.064021294
35256,11139,677738.882478239
35869,11139,2560994.56186788
35996,11139,99655.6664067535
36019,11139,3806791.08438052
36040,11139,3986188.97957266
35176,11140,69768.4241429033
35256,11140,1793716.55928937
35869,11140,1983231.32122523
35996,11140,199307.991103106
36019,11140,3766982.51808388
36040,11140,3986205.46420023
35176,11141,259079.37956485
35256,11141,89689.868105591
35869,11141,428417.348873377
36019,11141,1544606.16784928
36040,11141,3986221.95126332
35176,11142,89690.5246165658
35256,11142,109620.32714279
36019,11142,129547.681396795
36040,11142,3986238.44075284
35448,11143,149413.412074577
35448,11144,19921.0582642272
35154,11145,139493.250484173
35312,11145,19923.4990266011
35448,11145,29897.0994564789
35154,11146,338659.012009351
35234,11146,99614.12150573221
35312,11146,2510395.72701813
35448,11146,607639.455050434
35234,11147,9961.792284293293
35312,11147,1444293.05307154
35448,11147,508028.31100682897
35312,11148,239107.603790325
35448,11148,229159.09444577305
35154,11149,29898.4191539978
35234,11149,59771.5778217364
35312,11149,2729600.44742667
35448,11149,537938.763351543
35154,11150,308803.083720018
35234,11150,19923.7422051151
35312,11150,527897.7419539021
35448,11150,448247.247171376
35154,11151,1514685.13185282
35154,11152,3985741.36940136
35154,11153,438307.226430314
35154,11154,388627.2491179821
35234,11154,49861.8957638406
36040,11154,0.0
35154,11155,667627.642674062
35234,11155,1225685.86285788
35448,11155,159435.052127525
36040,11155,3985859.60037303
35154,11156,199286.148175432
35234,11156,1883285.4377157
35448,11156,727516.4221115321
35996,11156,129550.917994164
36040,11156,3985876.03537715
35154,11157,428497.798851006
35234,11157,767317.336161863
35448,11157,1096030.63624747
35996,11157,89672.39522876867
36040,11157,3985892.47291612
35154,11158,209297.522545022
35234,11158,1195716.13518499
35448,11158,1953186.11645571
35996,11158,79731.02283131621
36040,11158,3985908.9129817
35154,11159,378616.925429619
35234,11159,219225.77166586602
35448,11159,1036257.71495546
35996,11159,59775.0299342588
36040,11159,3985925.35556425
35154,11160,478383.8311197621
35234,11160,79720.14287743259
35996,11160,19929.735438775402
36040,11160,3985941.80066554
35154,11161,1355165.2693062
35996,11161,69754.21279808121
36040,11161,3985958.24828649
35176,11162,89684.9215036902
35256,11162,677685.406506732
35869,11162,269122.013228457
36040,11162,3985591.26445304
35256,11163,318826.39691796
35869,11163,3667181.20923078
36019,11163,1694035.6073571
36040,11163,3986007.60614926
35869,11164,3986024.06376338
36019,11164,3986024.06376338
36040,11164,379.590799828591
35448,11165,2052944.93608171
35869,11165,1933095.58776797
36019,11165,3986040.52385069
36040,11165,0.0
35448,11166,3976034.38917988
35869,11166,10022.597260244
36019,11166,3986056.98643983
35176,11167,19929.9850104774
35256,11167,259143.46667656692
35448,11167,249063.77461241602
35869,11167,3418075.69779473
36019,11167,3986073.45147474
35256,11168,498207.987773115
35869,11168,3487881.93123555
36019,11168,3986089.91900837
35869,11169,3986106.38901048
36019,11169,3986106.38901048
35176,11170,99673.66949373561
35256,11170,607941.041043391
35869,11170,2949614.76106041
36019,11170,3697089.21335764
35176,11171,259112.599218413
35256,11171,737395.31660015
35869,11171,368693.84745018795
36019,11171,966538.80864518
35176,11172,189308.71537486886
35256,11172,1704068.12514315
35869,11172,1305598.15625273
36019,11172,2501443.22679898
35256,11173,69833.1524876813
35869,11173,3916339.14104194
36019,11173,3986172.29352955
36040,11173,3982250.56185654
35176,11174,707578.0943271491
35256,11174,1116058.24962132
35869,11174,956646.2869217079
35996,11174,49826.6720121183
36019,11174,3886512.78301968
36040,11174,3986188.7757741
35176,11175,209244.650149571
35256,11175,657740.565769256
35339,11175,587977.383134746
35869,11175,1993189.0406607
35996,11175,69759.5925092471
36019,11175,3358395.48146318
36040,11175,3986205.26046152
35176,11176,59792.4532316412
35256,11176,378757.598757914
35339,11176,318882.373579217
35869,11176,2003026.08362163
35996,11176,328855.534101339
36019,11176,2750457.86067156
36040,11176,3986221.7475677
35176,11177,448452.694303326
35256,11177,697522.811806766
35869,11177,1006461.69660193
36019,11177,2142505.33051823
36040,11177,3986238.23711177
35154,11178,488107.942752337
35234,11178,49807.276309310095
35312,11178,797030.2681945809
35448,11178,388501.3709054261
35154,11179,69729.587060441
35312,11179,1733153.5547176998
35448,11179,498092.000543214
35154,11180,229151.483464967
35234,11180,25.9773431389117
35312,11180,269019.743626987
35448,11180,288924.914562457
35154,11181,209181.229141583
35234,11181,99589.7683317615
35312,11181,2231432.96107664
35448,11181,1045995.12411823
35154,11182,209187.981457151
35234,11182,39847.6085793919
35312,11182,119520.92261321099
35448,11182,258972.40268516896
35154,11183,2271860.27224022
35154,11184,3059185.84266502
35154,11185,458239.637919926
35154,11186,338837.126314469
35234,11186,9964.62051525604
35448,11186,279018.218699565
36040,11186,0.0
35154,11187,438411.767366189
35234,11187,279010.75386764697
35448,11187,388614.596052801
36040,11187,0.0
35154,11188,149472.376223615
35234,11188,229231.772744408
35996,11188,9965.486997861079
36040,11188,3985875.83721215
35154,11189,687566.143273392
35234,11189,1504653.57994948
35448,11189,149545.59961533
35996,11189,89682.6051421615
36040,11189,3985892.27481322
35154,11190,428513.650218269
35234,11190,597867.013217103
35448,11190,2222089.60075051
35996,11190,269049.565088698
36040,11190,3985908.71492243
35154,11191,99620.25237516119
35996,11191,0.031175919045893997
36040,11191,3985906.14034688
35154,11192,617817.0151598271
35996,11192,39859.612170714
36040,11192,3985956.24065475
35176,11193,109686.456795696
35256,11193,99650.63777332801
36040,11193,3985577.09141371
35176,11194,557999.09753163
35256,11194,508246.940130226
35869,11194,99706.02885376301
36019,11194,498359.791476033
36040,11194,3985991.62187408
35176,11195,119556.185294608
35256,11195,308880.694623341
35869,11195,3457950.29408398
36019,11195,3936214.93343738
36040,11195,357.392138412185
35448,11196,229262.988718835
35869,11196,3756777.33746703
36019,11196,3986040.32618552
36040,11196,13.956723928591499
35448,11197,2152430.08075168
35869,11197,1833626.70806781
36019,11197,3986056.78881927
36040,11197,0.0
35176,11198,109615.489875789
35256,11198,388651.0303474621
35869,11198,3358224.97220705
36019,11198,3986073.25392561
36040,11198,0.0
35256,11199,538105.122226288
35869,11199,3208856.94563375
36019,11199,3986089.72149566
36040,11199,13.9068032976866
35869,11200,3986106.19155431
36019,11200,3986106.19155431
36040,11200,13.9124238774745
35869,11201,3986122.6640315005
36019,11201,3986122.6640315005
36040,11201,0.0
35176,11202,229220.996574517
35256,11202,318916.083175233
35869,11202,3158897.11918771
36019,11202,3786784.41318799
35176,11203,827142.573005706
35256,11203,956734.734365291
35869,11203,59791.5775544272
36019,11203,1604459.54691864
35176,11204,49789.532119915
35256,11204,727401.532454262
35869,11204,3208981.13119399
36019,11204,3986172.09626203
36040,11204,3981493.8799384
35176,11205,89689.20420768189
35256,11205,1315531.88761524
35869,11205,2212242.27326116
35996,11205,199337.547391284
36019,11205,3986188.5785588
36040,11205,3986188.5785588
35256,11206,926688.148748914
35339,11206,1106289.20237303
35869,11206,1953227.71216938
35996,11206,129523.16433239999
36019,11206,3986205.06329049
36040,11206,3986205.06329049
35176,11207,169415.95699551198
35256,11207,189342.745229763
35339,11207,1943186.10450912
35869,11207,757349.6209073791
36019,11207,3447959.91819312
36040,11207,3986221.55045433
35176,11208,39859.1310926284
35256,11208,0.258138808972474
36019,11208,69751.7805213768
36040,11208,3986238.04004445
35154,11209,428334.045006386
35234,11209,109574.04583499099
35312,11209,2161740.16834041
35448,11209,577773.916546984
35154,11210,59768.482088401
35312,11210,627437.344339098
35448,11210,518040.849416401
35154,11211,149431.375143674
35234,11211,149428.466086351
35312,11211,348773.51711496897
35448,11211,717280.940886971
35154,11212,159410.560845095
35234,11212,129522.007840039
35312,11212,2311022.19588969
35448,11212,518042.767735676
35154,11213,149408.20125747
35234,11213,109563.29448073199
35312,11213,0.0
35448,11213,179293.124852195
35154,11214,189422.401694478
35154,11215,1036197.44446233
35154,11216,2919664.96703338
35154,11217,149433.208142874
35448,11218,229185.7270046
35234,11219,59786.6464823442
35448,11219,149488.65300867698
36040,11219,0.0
35154,11220,1245636.94296869
35234,11220,488267.86319415
35448,11220,368671.299549963
36040,11220,3985859.21057693
35154,11221,438420.4199191071
35234,11221,19932.998875033
35996,11221,29926.7912923422
36040,11221,3985875.64567688
35154,11222,538060.16322355
35234,11222,259153.634688762
35448,11222,7.96347042677765
35996,11222,189295.97297025198
36040,11222,3985892.08331064
35154,11223,239148.832264213
35234,11223,438377.53644432296
35448,11223,2281979.41928635
36040,11223,3985908.52347885
36040,11224,0.0
35154,11225,269055.51817948604
35234,11225,637756.400455275
35448,11225,1255627.38010322
35996,11225,39859.5427002694
36040,11225,0.0
35154,11226,229197.75802647
35234,11226,428480.68502748397
35448,11226,1006406.55367617
36040,11226,0.0
35154,11227,398589.70951263
35234,11227,288983.979864598
35448,11227,9963.9750964253
36040,11227,0.0
35176,11228,279040.370177164
35256,11228,169430.36847945198
35869,11228,23.224672129735303
36040,11228,18.9792798748683
35176,11229,59770.5261534626
35256,11229,1036338.2884952
35869,11229,2132634.74925897
36019,11229,2850142.1624115
36040,11229,3986023.67493873
35256,11230,0.00117209945897412
35869,11230,3986040.13394937
36019,11230,3986040.13512065
36040,11230,3986040.13512065
35256,11231,647730.783515322
35869,11231,3288500.4256683
36019,11231,3986056.59779575
36040,11231,0.0
35256,11232,19938.166665228102
35869,11232,3966134.89628308
36019,11232,3986073.06294771
36040,11232,0.0
35256,11233,39863.0293839868
35869,11233,3926296.11008533
36019,11233,3986089.5305711
36040,11233,3986076.10360486
35256,11234,9955.92391683055
35869,11234,3976150.07504341
36019,11234,3986106.00067515
36040,11234,3986092.56828142
35869,11235,3986122.47321021
36019,11235,3986122.47321021
36040,11235,0.0
35869,11236,3986138.94821559
36019,11236,3986138.94821559
35176,11237,9967.19066154945
35256,11237,647767.0178693379
35869,11237,3328421.21714518
36019,11237,3986155.4256753
35176,11238,29896.346953174903
35256,11238,318900.86718836
35869,11238,3597487.23317452
