id1,id2,boundary
10822,11005,4.38691542193429
5190,5373,4.38691542187573
9595,9779,4.38691542187573
13089,13273,4.3869154218842
15007,15191,4.38691542188513
8979,9163,4.38691542193449
7194,7378,4.38691542187533
17807,17808,4.38691542189941
9355,9538,4.38691542187719
16277,16461,4.38691542193449
7985,7986,4.38691542189941
19441,19626,4.3869154218842
15772,15956,4.38691542193449
7960,7961,4.38691542189941
10501,10685,4.38691542187533
12761,12762,4.38691542189941
10108,10292,4.38691542193449
17332,17515,4.38691542188513
12951,13134,4.3869154218842
9975,9976,4.38691542189941
15194,15377,4.38691542193449
18163,18346,4.38691542193449
13694,13695,4.38691542190127
14155,14339,4.38691542187646
12342,12526,4.38691542193449
17821,18004,4.38691542193449
11263,11264,4.38691542189941
17799,17800,4.38691542189941
10877,11062,4.38691542193449
7861,8044,4.38691542187533
12118,12119,4.38691542189941
19095,19280,4.38691542193449
16851,16852,4.38691542189941
14324,14509,4.38691542193449
8944,8945,4.38691542189941
8036,8220,4.38691542193449
12290,12474,4.38691542193449
19835,19836,4.38691542189941
5935,6119,4.38691542193409
8906,9090,4.38691542192602
7425,7609,4.38691542192602
6944,7128,4.38691542192562
11103,11286,4.3869154218842
6860,6861,4.38691542189941
6794,6795,4.38691542189941
16686,16870,4.38691542192562
11289,11473,4.38691542192602
3737,3920,4.3869154218838
12319,12320,4.38691542189941
11182,11366,4.3869154218842
3170,3171,4.38691542189941
5851,6036,4.3869154218842
17739,17923,4.38691542192602
12320,12504,4.38691542193449
7584,7768,4.3869154218776
14441,14625,4.38691542188473
17957,18141,4.38691542187626
11750,11935,4.386915421884
9329,9330,4.38691542199999
18194,18195,4.38691542189941
14423,14606,4.38691542188513
18824,19008,4.38691542187573
12801,12802,4.38691542189941
8223,8406,4.3869154218842
12204,12388,4.38691542193449
18838,18839,4.38691542190127
17908,17909,4.38691542189941
11080,11081,4.38691542190313
9065,9250,4.38691542187533
9706,9890,4.3869154218842
5844,6028,4.38691542187533
10998,11183,4.38691542192562
13043,13226,4.386915421884
7783,7966,4.38691542187573
9306,9489,4.38691542188606
12519,12520,4.38691542189941
16261,16444,4.38691542192602
15898,16082,4.38691542187573
6443,6444,4.38691542189941
13707,13890,4.38691542193409
9981,10165,4.38691542193449
8128,8311,4.3869154218838
204,205,4.38691542189941
5961,6144,4.38691542192602
18721,18722,4.38691542189941
8298,8299,4.38691542189941
12474,12475,4.38691542189941
4983,5168,4.38691542192562
6850,6851,4.38691542189941
13454,13638,4.38691542187533
12823,13008,4.38691542193449
17770,17953,4.38691542193449
12986,13169,4.3869154218842
10320,10503,4.38691542192562
9792,9977,4.38691542193409
9316,9317,4.38691542199999
12927,12928,4.38691542189941
568,752,4.38691542193449
12061,12062,4.38691542189941
10668,10669,4.38691542189941
14553,14737,4.38691542187533
8349,8350,4.38691542189941
15508,15692,4.38691542187573
13403,13587,4.38691542193449
18310,18494,4.38691542188513
13079,13080,4.38691542199999
19546,19547,4.38691542190127
10767,10768,4.38691542189941
16628,16812,4.38691542193409
18533,18717,4.3869154218842
14090,14091,4.38691542189941
9483,9668,4.38691542193449
7146,7329,4.38691542193449
7453,7636,4.38691542193449
1507,1690,4.38691542193449
13535,13536,4.38691542189941
6540,6725,4.38691542193449
20473,20474,4.38691542189941
14552,14737,4.3869154218842
8852,9035,4.38691542192562
4808,4991,4.38691542187533
9296,9480,4.38691542187719
18367,18551,4.38691542188513
9671,9672,4.38691542189941
5169,5353,4.38691542187533
11239,11240,4.38691542189941
9764,9948,4.38691542193449
8696,8880,4.38691542187573
5761,5946,4.3869154218838
19836,20021,4.3869154218842
15603,15786,4.38691542187533
6320,6503,4.38691542187573
8348,8532,4.38691542193409
17446,17630,4.38691542188513
7185,7186,4.38691542189941
13834,13835,4.38691542189941
9523,9707,4.38691542192562
1880,1881,4.38691542190313
6861,7046,4.38691542193409
9897,10081,4.38691542192582
7922,7923,4.38691542189941
6711,6894,4.38691542188566
10227,10228,4.38691542190313
12742,12743,4.38691542189941
9290,9473,4.3869154218776
6823,6824,4.38691542189941
13556,13741,4.38691542187533
20107,20108,4.38691542189941
10381,10564,4.38691542192602
6477,6662,4.38691542192602
14480,14664,4.38691542188513
7746,7929,4.3869154218842
4272,4273,4.38691542190313
10008,10192,4.38691542193409
13892,14077,4.38691542193449
12293,12477,4.38691542192582
16275,16458,4.38691542193409
16106,16107,4.38691542189941
12984,13167,4.38691542187533
4292,4477,4.3869154218838
10890,11074,4.38691542193409
16639,16822,4.38691542193409
12634,12817,4.38691542188606
11489,11490,4.38691542189941
2970,3153,4.38691542193449
12213,12396,4.38691542192602
11421,11422,4.38691542189941
13222,13406,4.38691542187553
20563,20748,4.38691542193449
14453,14636,4.38691542188513
10256,10440,4.38691542187533
2218,2219,4.38691542189941
11308,11492,4.38691542193409
13648,13649,4.38691542190127
16324,16325,4.38691542190127
17586,17587,4.38691542189941
7778,7779,4.38691542199999
6291,6475,4.38691542187533
11799,11983,4.38691542193449
13916,13917,4.38691542189941
10183,10184,4.38691542190313
15724,15908,4.38691542193409
10112,10113,4.38691542189941
14994,15179,4.38691542188473
12991,13175,4.3869154218842
12046,12231,4.3869154218838
17043,17226,4.38691542188513
9153,9338,4.38691542187533
944,1129,4.38691542187533
8995,8996,4.38691542189941
8495,8678,4.38691542193449
7011,7195,4.38691542193449
2588,2772,4.38691542193449
9482,9483,4.38691542189941
7865,8048,4.3869154218842
15307,15491,4.38691542192562
6638,6639,4.38691542189941
18111,18295,4.38691542192602
5950,6134,4.38691542192602
9983,10167,4.38691542193409
7348,7349,4.38691542189941
16870,17054,4.38691542192562
15133,15134,4.38691542189941
11639,11823,4.3869154218838
18282,18466,4.38691542187666
13316,13500,4.38691542193409
5366,5367,4.38691542189941
8217,8401,4.3869154218842
14333,14334,4.38691542189941
8197,8381,4.38691542187533
5785,5970,4.38691542187533
9612,9796,4.38691542187573
11533,11534,4.38691542189941
8097,8098,4.38691542189941
10595,10780,4.38691542187533
8589,8772,4.38691542192562
14876,14877,4.38691542189941
4055,4238,4.38691542192562
2438,2622,4.3869154218838
10681,10865,4.38691542192562
8123,8307,4.38691542187573
16127,16312,4.38691542192562
16638,16821,4.38691542193409
2777,2962,4.3869154218842
13931,14116,4.38691542193449
21,22,4.38691542190313
13816,14000,4.38691542193449
13317,13500,4.38691542192602
6144,6145,4.38691542189941
16448,16633,4.38691542187573
14976,15160,4.38691542188473
13483,13484,4.38691542189941
12488,12672,4.38691542193429
12219,12220,4.38691542189941
13357,13540,4.38691542193449
8839,8840,4.38691542189941
12342,12343,4.38691542189941
7440,7623,4.38691542193449
17902,18086,4.38691542188513
14420,14421,4.38691542189941
11615,11616,4.38691542189941
16436,16621,4.3869154218838
12862,12863,4.38691542189941
16715,16716,4.38691542190127
15847,15848,4.38691542190127
18351,18535,4.38691542187626
9428,9612,4.38691542192602
8412,8597,4.38691542192562
11915,12098,4.38691542193449
13412,13596,4.38691542193449
6849,7033,4.38691542193449
18810,18811,4.38691542190127
15716,15901,4.38691542192602
11115,11116,4.38691542190313
8826,9011,4.3869154218842
8695,8879,4.3869154218838
16597,16598,4.38691542190127
17802,17986,4.38691542193449
16222,16405,4.38691542193449
8430,8615,4.38691542192562
7390,7573,4.38691542193449
8781,8966,4.38691542187533
9253,9436,4.38691542188566
19192,19375,4.38691542193449
12666,12849,4.38691542188606
19062,19063,4.38691542189941
4970,4971,4.38691542189941
4054,4055,4.38691542189941
6794,6977,4.38691542188606
5382,5566,4.38691542193409
6957,7142,4.38691542193429
3502,3686,4.38691542193449
19392,19576,4.3869154218838
7275,7276,4.38691542189941
14508,14691,4.38691542187646
14245,14246,4.38691542189941
18480,18664,4.3869154218838
16100,16101,4.38691542189941
9471,9655,4.38691542192602
18186,18370,4.38691542193449
18372,18373,4.38691542189941
13856,14040,4.38691542192602
10602,10787,4.3869154218842
5204,5205,4.38691542190313
19074,19259,4.38691542193449
16893,17077,4.38691542192582
10058,10059,4.38691542189941
12830,13015,4.38691542193449
7031,7032,4.38691542189941
20194,20378,4.38691542193449
6287,6288,4.38691542199999
16693,16876,4.38691542192562
10868,10869,4.38691542189941
7008,7192,4.38691542193449
18167,18350,4.38691542193449
11706,11890,4.38691542187533
17964,17965,4.38691542189941
6663,6846,4.38691542188606
12996,13179,4.38691542187533
18843,19027,4.38691542187573
11321,11322,4.38691542189941
11209,11210,4.38691542190313
8177,8361,4.3869154218842
6903,6904,4.38691542189941
14890,15073,4.38691542193449
13289,13472,4.38691542193409
7779,7963,4.3869154218838
16217,16400,4.38691542192562
6271,6454,4.38691542187533
17165,17349,4.38691542192602
14228,14412,4.38691542193449
3515,3700,4.38691542192562
7741,7742,4.38691542199999
19096,19280,4.38691542192562
18634,18818,4.38691542193449
14765,14948,4.38691542193409
18271,18455,4.38691542188473
10265,10449,4.38691542187553
17157,17341,4.38691542193449
10727,10911,4.38691542193409
13148,13332,4.3869154218838
10565,10566,4.38691542189941
11564,11748,4.38691542193429
7136,7137,4.38691542189941
19216,19217,4.38691542190127
19272,19273,4.38691542190127
17890,17891,4.38691542189941
10849,10850,4.38691542189941
5527,5528,4.38691542189941
11335,11520,4.38691542192562
2965,2966,4.38691542189941
16168,16169,4.38691542189941
18918,19101,4.386915421884
17375,17559,4.38691542187666
573,758,4.38691542193449
9379,9563,4.38691542187739
16828,17012,4.38691542193409
1868,2052,4.3869154218842
6723,6724,4.38691542189941
14872,15055,4.38691542192582
15910,16094,4.3869154218842
12573,12574,4.38691542189941
18322,18506,4.38691542188513
15206,15390,4.38691542192562
12045,12046,4.38691542189941
14604,14788,4.3869154218838
17610,17611,4.38691542189941
16404,16589,4.38691542187533
16259,16442,4.38691542193449
17335,17519,4.38691542187626
6649,6832,4.38691542187719
13906,14090,4.38691542193449
13176,13177,4.38691542199999
9489,9674,4.38691542193449
14289,14474,4.38691542193449
15664,15849,4.38691542192562
5302,5303,4.38691542190313
15973,16157,4.38691542187553
11201,11202,4.38691542190313
11833,12016,4.38691542193409
12944,12945,4.38691542189941
15492,15675,4.3869154218842
11196,11197,4.38691542190313
6765,6948,4.38691542188606
10152,10153,4.38691542190313
7188,7372,4.3869154218842
16048,16049,4.38691542189941
20564,20749,4.38691542193449
12930,13113,4.38691542187533
4848,4849,4.38691542189941
11155,11338,4.3869154218842
15599,15782,4.38691542187533
13124,13125,4.38691542199999
18684,18868,4.38691542192562
7245,7246,4.38691542189941
19074,19258,4.38691542192562
17515,17699,4.38691542192562
14245,14430,4.38691542193409
11231,11232,4.38691542189941
9765,9950,4.38691542193449
9669,9670,4.38691542189941
4791,4975,4.3869154218842
11245,11246,4.38691542189941
15351,15352,4.38691542189941
18811,18994,4.3869154218842
15845,16028,4.38691542187533
10805,10988,4.38691542192562
14983,14984,4.38691542189941
9069,9070,4.38691542189941
2041,2042,4.38691542189941
5005,5189,4.38691542193449
10965,10966,4.38691542189941
15488,15672,4.3869154218842
13668,13669,4.38691542190127
13580,13764,4.38691542187533
17780,17964,4.38691542193449
13889,13890,4.38691542189941
16503,16504,4.38691542189941
8302,8487,4.38691542193449
14624,14625,4.38691542199999
18537,18721,4.3869154218842
12488,12673,4.38691542193449
10318,10502,4.38691542193449
13898,14082,4.38691542193449
13151,13336,4.3869154218842
4621,4805,4.38691542193449
9725,9908,4.3869154218842
12233,12234,4.38691542189941
19195,19379,4.38691542193409
15701,15885,4.38691542192602
12391,12575,4.38691542193409
17049,17050,4.38691542189941
15953,16136,4.38691542187533
15243,15427,4.38691542193449
11636,11821,4.3869154218838
18284,18469,4.38691542187666
16904,17088,4.38691542193429
15313,15497,4.38691542193449
17909,18093,4.38691542187666
12745,12929,4.38691542193449
14754,14755,4.38691542189941
13830,13831,4.38691542189941
15300,15301,4.38691542189941
9125,9310,4.3869154218842
10889,11073,4.38691542193449
10840,11024,4.38691542193449
7389,7390,4.38691542189941
6141,6142,4.38691542189941
17932,18117,4.38691542187666
8709,8893,4.38691542187573
13443,13628,4.38691542187533
15963,15964,4.38691542190127
4789,4972,4.3869154218842
11965,11966,4.38691542189941
16857,17042,4.38691542193449
10380,10564,4.38691542193409
7478,7661,4.38691542193449
17945,18130,4.38691542187666
11938,12122,4.38691542192582
12360,12545,4.38691542192562
16979,16980,4.38691542189941
20375,20376,4.38691542189941
4479,4480,4.38691542189941
14594,14595,4.38691542199999
9560,9744,4.38691542193449
7555,7740,4.38691542187719
7185,7370,4.3869154218842
16502,16503,4.38691542189941
6261,6444,4.3869154218842
6868,6869,4.38691542189941
9273,9457,4.38691542188606
5162,5163,4.38691542190313
9141,9142,4.38691542189941
7427,7611,4.38691542193409
18442,18626,4.3869154218838
8776,8961,4.38691542187533
15178,15179,4.38691542189941
7988,8173,4.38691542192602
7938,8122,4.38691542192562
13060,13061,4.38691542189941
8452,8453,4.38691542189941
18262,18263,4.38691542189941
7801,7985,4.3869154218842
10989,11173,4.38691542193449
15023,15024,4.38691542189941
18828,19012,4.3869154218842
18170,18353,4.38691542192562
12747,12748,4.38691542189941
16258,16442,4.38691542192602
15368,15553,4.38691542193449
5718,5903,4.38691542187533
8893,9077,4.38691542192602
7989,8173,4.38691542193449
3158,3343,4.38691542193449
9131,9316,4.38691542187533
10772,10955,4.38691542193449
9929,10114,4.38691542192582
9447,9632,4.38691542192602
12626,12809,4.38691542188606
16058,16242,4.38691542193449
15628,15811,4.386915421884
12762,12947,4.38691542193449
7873,8056,4.3869154218842
8900,9084,4.38691542193409
11454,11637,4.38691542192602
12067,12251,4.3869154218842
11302,11487,4.38691542193409
11513,11514,4.38691542189941
6222,6407,4.38691542187533
19646,19830,4.38691542193449
17761,17944,4.38691542193449
17004,17005,4.38691542189941
2222,2223,4.38691542189941
10932,10933,4.38691542189941
17407,17408,4.38691542189941
7389,7572,4.38691542192562
7715,7716,4.38691542189941
20019,20020,4.38691542199999
10208,10209,4.38691542190313
13973,14157,4.38691542193429
8848,9032,4.38691542193449
11192,11375,4.38691542187553
4079,4262,4.38691542193449
10256,10441,4.3869154218842
8231,8415,4.38691542187533
8152,8336,4.38691542187573
18647,18832,4.38691542192602
10757,10940,4.38691542192602
5367,5552,4.38691542193409
7896,8080,4.3869154218842
5488,5672,4.38691542193429
10181,10365,4.38691542187573
18480,18481,4.38691542199999
15255,15438,4.38691542193429
10442,10625,4.38691542192562
17580,17764,4.38691542192562
12639,12822,4.38691542188606
12963,13147,4.38691542187573
11990,12174,4.38691542187533
14696,14697,4.38691542199999
18736,18921,4.38691542193449
17776,17960,4.38691542193449
7980,8164,4.38691542193409
12773,12774,4.38691542189941
8219,8220,4.38691542189941
16498,16499,4.38691542189941
15436,15621,4.38691542192582
15880,16063,4.3869154218842
8402,8587,4.38691542193449
8100,8101,4.38691542189941
20016,20017,4.38691542199999
13507,13692,4.3869154218842
12074,12259,4.3869154218842
13032,13215,4.38691542187553
2428,2613,4.38691542187533
13691,13874,4.38691542193409
9262,9446,4.3869154218776
21,204,4.38691542192562
4444,4628,4.38691542193449
11453,11454,4.38691542189941
14151,14334,4.38691542188493
6722,6723,4.38691542189941
8743,8744,4.38691542189941
9828,9829,4.38691542189941
7465,7466,4.38691542189941
9228,9229,4.38691542199999
8880,8881,4.38691542189941
7989,7990,4.38691542189941
15797,15798,4.38691542189941
6045,6046,4.38691542190313
14052,14053,4.38691542189941
10809,10992,4.38691542193449
4797,4798,4.38691542189941
11003,11187,4.38691542193449
15430,15614,4.38691542192582
15874,15875,4.38691542190127
6669,6670,4.38691542189941
5360,5361,4.38691542189941
14788,14789,4.38691542189941
11788,11971,4.38691542192562
10033,10216,4.38691542193449
19452,19453,4.38691542189941
7031,7215,4.38691542192562
6407,6591,4.3869154218842
16972,17155,4.38691542188513
14595,14596,4.38691542199999
14984,14985,4.38691542189941
13532,13533,4.38691542189941
11621,11622,4.38691542189941
9213,9397,4.38691542187719
13168,13352,4.3869154218842
18830,19013,4.3869154218838
14253,14438,4.38691542192562
18633,18818,4.38691542192562
18873,18874,4.38691542190127
14061,14244,4.38691542187666
10499,10684,4.38691542187533
11055,11056,4.38691542190313
12619,12620,4.38691542189941
13318,13502,4.38691542192602
3521,3522,4.38691542189941
18526,18527,4.38691542199999
17083,17084,4.38691542189941
17082,17266,4.38691542188513
12473,12657,4.38691542192582
13465,13649,4.3869154218842
15499,15500,4.38691542190127
13318,13501,4.38691542193409
10477,10660,4.38691542192582
7251,7436,4.3869154218842
8242,8425,4.386915421884
15254,15437,4.38691542193449
8520,8521,4.38691542190313
12654,12838,4.38691542188606
17402,17403,4.38691542189941
12486,12670,4.38691542192582
8866,9049,4.38691542192602
8078,8262,4.38691542192582
13724,13907,4.38691542192562
9616,9617,4.38691542189941
17726,17909,4.38691542193409
8952,9135,4.38691542192562
7459,7642,4.38691542192562
11480,11481,4.38691542189941
13953,14138,4.38691542193449
17903,17904,4.38691542189941
17543,17544,4.38691542189941
10531,10532,4.38691542189941
14485,14668,4.38691542187626
7786,7970,4.3869154218842
5546,5547,4.38691542189941
8167,8350,4.3869154218842
10110,10294,4.38691542192582
14025,14209,4.38691542188513
8018,8202,4.38691542193449
2591,2592,4.38691542190313
15557,15741,4.38691542187533
7099,7282,4.38691542192562
2240,2424,4.3869154218842
12506,12691,4.38691542193449
12459,12644,4.38691542193449
7439,7622,4.38691542193409
7392,7575,4.38691542193409
16972,16973,4.38691542189941
7852,8036,4.3869154218842
15507,15690,4.38691542187573
13719,13903,4.38691542193449
4624,4625,4.38691542189941
10903,11088,4.38691542193449
11608,11793,4.3869154218842
2622,2623,4.38691542190313
12127,12128,4.38691542189941
13979,14163,4.38691542192582
10085,10086,4.38691542189941
8535,8718,4.38691542193449
9510,9695,4.38691542193449
7963,7964,4.38691542189941
8642,8826,4.38691542193429
9588,9771,4.38691542187533
8024,8209,4.38691542193449
7065,7248,4.38691542192602
15256,15440,4.38691542193449
14136,14137,4.38691542189941
11210,11211,4.38691542190313
5954,5955,4.38691542190313
14322,14323,4.38691542189941
8484,8668,4.38691542193449
12614,12615,4.38691542189941
6886,7070,4.38691542192602
7732,7916,4.38691542187533
12613,12614,4.38691542189941
9096,9280,4.3869154218838
11472,11656,4.38691542193409
15903,16086,4.3869154218838
10218,10219,4.38691542190313
17092,17275,4.38691542187626
14051,14235,4.38691542188473
11791,11792,4.38691542190313
13499,13684,4.38691542187573
16146,16147,4.38691542189941
9971,9972,4.38691542189941
18002,18186,4.38691542188513
12771,12772,4.38691542189941
7448,7631,4.38691542193449
5709,5710,4.38691542189941
15511,15512,4.38691542190127
18361,18362,4.38691542189941
10743,10744,4.38691542189941
15576,15759,4.38691542187533
16657,16840,4.38691542193449
7407,7591,4.38691542193409
14737,14738,4.38691542189941
17377,17378,4.38691542189941
10454,10455,4.38691542189941
6274,6458,4.38691542187533
12160,12161,4.38691542189941
11981,12166,4.3869154218842
11810,11811,4.38691542190313
5361,5545,4.38691542193449
8034,8219,4.38691542193449
6087,6271,4.3869154218842
1129,1312,4.38691542192562
19089,19090,4.38691542189941
17084,17085,4.38691542189941
6858,7043,4.38691542192602
11711,11895,4.3869154218842
8221,8405,4.3869154218842
9450,9635,4.38691542193449
8736,8920,4.38691542187533
9041,9225,4.3869154218842
7694,7878,4.38691542188606
5489,5674,4.38691542193449
17068,17069,4.38691542189941
16780,16964,4.38691542193449
9365,9549,4.38691542188586
9241,9242,4.38691542199999
8820,9004,4.3869154218842
8106,8290,4.3869154218842
17263,17264,4.38691542189941
10620,10804,4.3869154218842
18890,19073,4.3869154218842
16687,16688,4.38691542190127
8437,8438,4.38691542189941
18064,18065,4.38691542189941
15583,15766,4.3869154218842
14756,14757,4.38691542189941
10168,10353,4.3869154218838
18516,18700,4.3869154218842
10755,10939,4.38691542192602
12521,12704,4.38691542188606
11994,11995,4.38691542189941
8390,8391,4.38691542189941
16099,16284,4.38691542193449
18114,18297,4.38691542192562
5118,5302,4.38691542193449
16447,16448,4.38691542189941
16236,16419,4.38691542193449
18462,18645,4.3869154218838
7714,7715,4.38691542189941
18921,19104,4.3869154218842
19370,19555,4.38691542187573
16625,16808,4.38691542193449
13974,14158,4.38691542192582
18433,18617,4.3869154218842
16077,16262,4.38691542193409
9086,9271,4.3869154218842
4448,4449,4.38691542189941
13412,13413,4.38691542190127
7030,7214,4.38691542193409
13868,13869,4.38691542189941
13669,13670,4.38691542190127
17421,17605,4.38691542188513
12478,12479,4.38691542189941
11123,11306,4.3869154218838
17401,17585,4.38691542187626
3877,4062,4.38691542193449
17246,17431,4.38691542193449
15412,15596,4.38691542192562
12630,12814,4.38691542187719
4425,4609,4.38691542192562
11894,12077,4.38691542193449
5959,6143,4.38691542193409
13148,13149,4.38691542199999
17530,17531,4.38691542189941
15239,15240,4.38691542189941
16716,16900,4.38691542193429
15989,16173,4.386915421884
16303,16486,4.38691542193449
14008,14192,4.38691542188513
11363,11548,4.38691542193449
3902,4087,4.38691542193449
6505,6506,4.38691542189941
11803,11986,4.38691542193449
7180,7181,4.38691542189941
1687,1871,4.38691542192602
14210,14395,4.38691542193449
13575,13759,4.3869154218842
7842,8025,4.3869154218842
7153,7154,4.38691542189941
2428,2429,4.38691542199999
10440,10624,4.38691542192562
11463,11647,4.38691542193409
17561,17746,4.38691542192562
11163,11347,4.38691542187533
18440,18624,4.38691542187573
5118,5303,4.38691542192562
17409,17410,4.38691542189941
11275,11459,4.38691542193409
7765,7766,4.38691542199999
17089,17090,4.38691542189941
17536,17720,4.38691542192602
10164,10348,4.38691542187573
9850,10035,4.38691542192562
15964,15965,4.38691542190127
11600,11784,4.38691542187533
14432,14616,4.38691542188473
10611,10612,4.38691542189941
7617,7618,4.38691542189941
16443,16627,4.3869154218838
7285,7469,4.38691542187533
5342,5343,4.38691542189941
8792,8976,4.38691542187533
8121,8304,4.38691542187533
12117,12118,4.38691542189941
7158,7341,4.38691542193449
14476,14477,4.38691542189941
14314,14499,4.38691542192562
13820,14005,4.38691542192562
9828,10012,4.38691542193409
9370,9553,4.38691542188606
3710,3893,4.3869154218842
7092,7093,4.38691542189941
8663,8664,4.38691542189941
5007,5192,4.38691542193449
10726,10727,4.38691542189941
5154,5337,4.38691542187533
13727,13910,4.38691542193449
7260,7445,4.38691542187573
11953,12137,4.38691542193429
15243,15244,4.38691542189941
7615,7800,4.3869154218776
18908,19091,4.3869154218842
6128,6129,4.38691542189941
12324,12508,4.38691542192582
12901,12902,4.38691542189941
7799,7982,4.3869154218842
3870,3871,4.38691542189941
13333,13516,4.38691542192602
10984,11168,4.38691542193449
17801,17985,4.38691542193449
8555,8739,4.38691542192602
4267,4268,4.38691542190313
12917,13100,4.38691542187533
18642,18826,4.38691542193449
7799,7800,4.38691542199999
12416,12601,4.38691542193449
12537,12538,4.38691542189941
12326,12327,4.38691542189941
10517,10702,4.3869154218842
18520,18704,4.3869154218842
3710,3894,4.38691542187533
15327,15511,4.38691542193409
13527,13711,4.3869154218842
15662,15846,4.38691542192562
7161,7345,4.38691542193429
15677,15678,4.38691542189941
7378,7561,4.38691542193449
11305,11306,4.38691542189941
2586,2587,4.38691542190313
18106,18289,4.38691542193409
16220,16404,4.38691542193449
15554,15737,4.38691542187573
13325,13508,4.38691542192602
8329,8330,4.38691542189941
17070,17253,4.38691542187626
17986,18170,4.38691542188513
11286,11287,4.38691542189941
11099,11282,4.38691542187573
16063,16248,4.38691542193449
574,758,4.38691542192562
13875,13876,4.38691542189941
9303,9486,4.38691542187719
7746,7747,4.38691542199999
5744,5745,4.38691542189941
9717,9901,4.38691542187553
10170,10354,4.3869154218842
14674,14675,4.38691542199999
13147,13332,4.3869154218842
6980,7164,4.38691542193449
3156,3341,4.38691542192562
10659,10843,4.38691542187553
15195,15378,4.38691542192562
7879,8063,4.3869154218842
16541,16542,4.38691542189941
11564,11565,4.38691542189941
16359,16542,4.38691542193429
12837,13022,4.38691542192562
12469,12654,4.38691542192562
16171,16172,4.38691542189941
10679,10863,4.38691542193449
8973,8974,4.38691542189941
5965,5966,4.38691542190313
18133,18316,4.38691542193449
6893,7078,4.38691542192562
18009,18193,4.38691542187626
17633,17634,4.38691542189941
11917,12100,4.38691542193449
1694,1878,4.38691542193409
10475,10659,4.38691542192582
16958,17142,4.38691542187626
9909,10094,4.38691542193449
14161,14344,4.38691542187646
17941,18126,4.38691542187666
12165,12348,4.38691542192562
11501,11502,4.38691542189941
2410,2595,4.3869154218842
11096,11097,4.38691542190313
11399,11583,4.38691542192582
9233,9234,4.38691542199999
17387,17570,4.38691542188473
15312,15497,4.38691542193409
4263,4448,4.3869154218838
15598,15599,4.38691542190127
10199,10383,4.38691542187573
18304,18488,4.38691542187626
14754,14938,4.38691542193409
14305,14489,4.38691542193449
11443,11444,4.38691542189941
5539,5540,4.38691542189941
7985,8170,4.38691542193409
16068,16253,4.38691542193409
10384,10568,4.38691542193409
17631,17632,4.38691542189941
12318,12501,4.38691542193449
17892,17893,4.38691542189941
13788,13971,4.38691542193429
15969,15970,4.38691542190127
9811,9812,4.38691542189941
5161,5344,4.3869154218842
7133,7134,4.38691542189941
13500,13684,4.3869154218838
8108,8292,4.3869154218842
14061,14245,4.38691542188513
5368,5553,4.38691542192562
10267,10451,4.3869154218842
14671,14856,4.3869154218842
11320,11505,4.38691542193449
10034,10217,4.38691542192602
13366,13550,4.38691542192562
1508,1692,4.38691542193449
18485,18486,4.38691542199999
10223,10408,4.38691542187533
9118,9303,4.38691542187533
12664,12665,4.38691542189941
5663,5847,4.38691542193449
15234,15417,4.38691542193429
15696,15880,4.38691542192602
19034,19219,4.38691542193409
14611,14795,4.38691542187573
12236,12420,4.38691542192562
6783,6966,4.38691542188586
13543,13728,4.38691542187533
17956,18140,4.38691542188513
12902,12903,4.38691542189941
18616,18617,4.38691542189941
12307,12491,4.38691542193449
2245,2428,4.38691542187533
12082,12266,4.38691542187533
10295,10296,4.38691542190313
17956,18141,4.38691542188513
8305,8490,4.38691542193449
9007,9191,4.38691542192582
10157,10158,4.38691542190313
12749,12933,4.38691542192602
7183,7367,4.3869154218842
10182,10366,4.38691542187573
11526,11710,4.38691542192562
10170,10171,4.38691542190313
11914,12098,4.38691542193449
2229,2412,4.38691542187533
15604,15605,4.38691542190127
17566,17751,4.38691542193409
16969,17153,4.38691542188513
2438,2623,4.38691542187573
14017,14018,4.38691542189941
9556,9557,4.38691542189941
10032,10215,4.38691542193449
2243,2427,4.38691542187533
5931,6115,4.38691542192562
6350,6533,4.38691542187573
17549,17550,4.38691542189941
15935,16119,4.3869154218842
13887,14071,4.38691542192602
7025,7208,4.38691542192562
15186,15369,4.38691542192602
7681,7865,4.38691542188606
15619,15803,4.3869154218842
16521,16706,4.386915421884
16649,16833,4.38691542193409
7340,7341,4.38691542189941
12849,13033,4.38691542192562
9207,9390,4.38691542187719
18355,18540,4.38691542188513
8473,8657,4.38691542192562
16457,16641,4.3869154218842
15788,15972,4.38691542192562
15535,15718,4.3869154218838
12230,12231,4.38691542189941
14086,14270,4.38691542188513
12681,12864,4.38691542187739
7573,7758,4.38691542188606
17192,17376,4.38691542193409
5198,5382,4.3869154218838
17878,18063,4.38691542188513
16356,16539,4.38691542192562
13013,13197,4.3869154218842
18451,18635,4.3869154218838
3530,3715,4.38691542193449
7795,7978,4.3869154218842
19212,19396,4.38691542193409
18158,18342,4.38691542192562
18924,18925,4.38691542190127
14528,14529,4.38691542189941
15967,16150,4.38691542187533
12459,12460,4.38691542189941
3534,3718,4.38691542193409
3915,4100,4.38691542193449
13515,13699,4.38691542187573
11562,11745,4.38691542193449
11540,11541,4.38691542189941
14415,14599,4.38691542188473
12921,13104,4.3869154218838
12501,12686,4.38691542193449
7464,7648,4.38691542193449
15620,15621,4.38691542190127
18709,18710,4.38691542189941
9843,10028,4.38691542193449
6126,6311,4.38691542187573
15363,15547,4.38691542192602
8300,8301,4.38691542189941
