id,cost,status
37598,41702.5,0
37599,43669.6,0
37600,45697.8,0
37601,47756.2,0
37602,49801,0
37603,51773.9,0
37604,53602.5,0
37605,55203.7,0
37606,56490,0
37607,57380.4,0
37608,57812.9,0
37609,57829.5,0
37610,57445.4,0
37611,56598.6,0
37612,55348.7,0
37613,53775.2,0
37614,51965.5,0
37615,50003.6,0
37616,47963.2,0
37617,45903.9,0
37618,43871.1,0
37619,41896.8,0
37620,40002.1,0
37621,38199.6,0
37622,36495.5,0
37623,97146.8,0
37624,102899,0
37625,109289,0
37626,116410,0
37627,124365,0
37628,133385,0
37629,143555,0
37630,154978,0
37631,167745,0
37632,181863,0
37633,197163,0
37634,213165,0
37635,228918,0
37636,242886,0
37637,253084,0
37638,257626,0
37639,256972,0
37640,250630,0
37641,239124,0
37642,224447,0
37643,208490,0
37644,192617,0
37645,13174.5,0
37646,14069.1,0
37647,14902,0
37648,15589.8,0
37649,16041,0
37650,16183.7,0
37651,16090.4,0
37652,15690.2,0
37653,15038.1,0
37654,14224.5,0
37655,13335.7,0
37656,12437.8,0
37657,11573.5,0
37658,10766,0
37659,10025.2,0
37660,9352.5,0
37661,8745.16,0
37662,8198.06,0
37663,7708.11,0
37664,7268.49,0
37665,6870.26,0
37666,6508.81,0
37667,18030.2,0
37668,18234.7,0
37669,18384.7,0
37670,18476.1,0
37671,18506.1,0
37672,18491.4,0
37673,18418,0
37674,18285,0
37675,18096.1,0
37676,17856.6,0
37677,17572.7,0
37678,17251,0
37679,16898.7,0
37680,16522.5,0
37681,16128.8,0
37682,15723.6,0
37683,15312,0
37684,14898.3,0
37685,14486.5,0
37686,14079.5,0
37687,13679.6,0
37688,13288.8,0
37689,12908.5,0
37690,12539.5,0
37691,12182.7,0
37692,11838.3,0
37693,11506.5,0
37694,11187.3,0
37695,10880.5,0
37696,10586,0
37697,10303.4,0
37698,10032.3,0
37699,9772.35,0
37700,9523.04,0
37701,9284.04,0
37702,9055.49,0
37703,8836.75,0
37704,8626.81,0
37705,8425.25,0
37706,8231.67,0
37707,8045.71,0
37708,7867.05,0
37709,7695.27,0
37710,7530.07,0
37711,7371.08,0
37712,7218.08,0
37713,7070.74,0
37714,6928.81,0
37715,6792,0
37716,6660.04,0
37717,6532.75,0
37718,6409.94,0
37719,6291.28,0
37720,6176.69,0
37721,6065.95,0
37722,5958.87,0
37723,5855.26,0
37724,5755.01,0
37725,5657.98,0
37726,5563.98,0
37727,5472.91,0
37728,5384.61,0
37729,5298.99,0
37730,5215.93,0
37731,5135.34,0
37732,5057.06,0
37733,4981.08,0
37734,4907.24,0
37735,4835.46,0
37736,4765.69,0
37737,4697.85,0
37738,4631.81,0
37739,8390.43,0
37740,9508.77,0
37741,10952.1,0
37756,12872.1,0
37757,15512.6,0
37758,19306.2,0
37759,25180.2,0
37760,33481.8,0
37761,39886.9,0
37762,38148.6,0
37763,29795.8,0
37764,22432,0
37765,17532,0
37766,14303.4,0
37767,12000.8,0
37768,10302.9,0
37769,9009.52,0
37770,7996.12,0
37771,7182.86,0
37772,6516.89,0
37773,5962.15,0
37774,5493.28,0
37775,5092.01,0
37776,4744.83,0
37777,4441.6,0
37778,2322.32,0
37779,2331.92,0
37780,2333.13,0
37781,41292.4,0
37782,43303,0
37783,45397.5,0
37784,47550.9,0
37785,49725,0
37786,51866.3,0
37787,53904.6,0
37788,55754.6,0
37789,57320.4,0
37790,58506.1,0
37791,59229.2,0
37792,59438,0
37793,59273.8,0
37794,58600.9,0
37795,57458.3,0
37796,55926.5,0
37797,54100.7,0
37798,52077.1,0
37799,49942.7,0
37800,47769.3,0
37801,45611.8,0
37802,43510,0
37803,41490.2,0
37804,39568.1,0
37805,37752,0
37806,95099.3,0
37807,100677,0
37808,106879,0
37809,113801,0
37810,121551,0
37811,130253,0
37812,140181,0
37813,151440,0
37814,164154,0
37815,178428,0
37816,194245,0
37817,211338,0
37818,229004,0
37819,245884,0
37820,259891,0
37821,268578,0
37822,270415,0
37823,266739,0
37824,256263,0
37825,241170,0
37826,223879,0
37827,206272,0
37828,189501,0
37829,13230.4,0
37830,14025.2,0
37831,14720.4,0
37832,15238.3,0
37833,15507.1,0
37834,15524.9,0
37835,15306.3,0
37836,14828.1,0
37837,14158.8,0
37838,13376.5,0
37839,12549.4,0
37840,11727.4,0
37841,10941.7,0
37842,10209,0
37843,9535.78,0
37844,8922.81,0
37845,8367.24,0
37846,7864.71,0
37847,7412.69,0
37848,7005.39,0
37849,6635.05,0
37850,6297.72,0
37851,17851.2,0
37852,18020.7,0
37853,18136.1,0
37854,18194,0
37855,18199.9,0
37856,18159.3,0
37857,18060.7,0
37858,17906.8,0
37859,17701.9,0
37860,17451.3,0
37861,17161,0
37862,16837.5,0
37863,16487.3,0
37864,16116.7,0
37865,15731.5,0
37866,15337,0
37867,14937.8,0
37868,14537.9,0
37869,14140.5,0
37870,13748.4,0
37871,13363.6,0
37872,12987.7,0
37873,12622.1,0
37874,12267.4,0
37875,11924.3,0
37876,11593.1,0
37877,11273.9,0
37878,10966.7,0
37879,10671.3,0
37880,10387.4,0
37881,10115,0
37882,9853.4,0
37883,9602.37,0
37884,9361.53,0
37885,9130.42,0
37886,8909.28,0
37887,8697.5,0
37888,8494.06,0
37889,8298.63,0
37890,8110.87,0
37891,7930.37,0
37892,7756.78,0
37893,7589.82,0
37894,7429.15,0
37895,7274.47,0
37896,7125.5,0
37897,6981.98,0
37898,6843.61,0
37899,6710.19,0
37900,6581.47,0
37901,6457.23,0
37902,6337.27,0
37903,6221.38,0
37904,6109.39,0
37905,6001.09,0
37906,5896.31,0
37907,5794.97,0
37908,5696.81,0
37909,5601.76,0
37910,5509.68,0
37911,5420.41,0
37912,5333.83,0
37913,5249.85,0
37914,5168.38,0
37915,5089.3,0
37916,5012.44,0
37917,4937.85,0
37918,4865.32,0
37919,4794.79,0
37920,4726.24,0
37921,4659.53,0
37922,7857.35,0
37923,8824.39,0
37924,10046.4,0
37938,11628.1,0
37939,13729.4,0
37940,16616.8,0
37941,20828.6,0
37942,26639.8,0
37943,32707.4,0
37944,34243.2,0
37945,30411.5,0
37946,24033.1,0
37947,18887.9,0
37948,15285.5,0
37949,12777.2,0
37950,10916.2,0
37951,9500.25,0
37952,8394.92,0
37953,7512.03,0
37954,6792.53,0
37955,6195.96,0
37956,5693.89,0
37957,5265.88,0
37958,4896.89,0
37959,4575.63,0
37960,4293.53,0
37961,2286.47,0
37962,2291.16,0
37963,40835.8,0
37964,42877.9,0
37965,45024.9,0
37966,47257.8,0
37967,49545.2,0
37968,51839.9,0
37969,54076.4,0
37970,56170.3,0
37971,58021,0
37972,59520,0
37973,60564.2,0
37974,61073.4,0
37975,61093,0
37976,60640.7,0
37977,59647,0
37978,58189.4,0
37979,56369.1,0
37980,54294.9,0
37981,52068.6,0
37982,49776.5,0
37983,47485.9,0
37984,45245.9,0
37985,43089.2,0
37986,41036,0
37987,39096.9,0
37988,37275.5,0
37989,98466.3,0
37990,104471,0
37991,111178,0
37992,118701,0
37993,127167,0
37994,136728,0
37995,147706,0
37996,160239,0
37997,174475,0
37998,190532,0
37999,208352,0
38000,227518,0
38001,246979,0
38002,264793,0
38003,278167,0
38004,284233,0
38005,283355,0
38006,274921,0
38007,259939,0
38008,241390,0
38009,221858,0
38010,203009,0
38011,185679,0
38012,13224.7,0
38013,13909.3,0
38014,14463.6,0
38015,14821.7,0
38016,14934.1,0
38017,14860.7,0
38018,14543.7,0
38019,14019.8,0
38020,13353.6,0
38021,12610.1,0
38022,11843,0
38023,11089.7,0
38024,10373.3,0
38025,9705.74,0
38026,9091.56,0
38027,8530.71,0
38028,8020.59,0
38029,7557.4,0
38030,7139.08,0
38031,6760.66,0
38032,6415.39,0
38033,17473.5,0
38034,17659.4,0
38035,17795.6,0
38036,17878.4,0
38037,17905.6,0
38038,17892.3,0
38039,17825.8,0
38040,17705.1,0
38041,17533.4,0
38042,17315.3,0
38043,17056,0
38044,16761.5,0
38045,16437.8,0
38046,16090.9,0
38047,15726.6,0
38048,15350.2,0
38049,14966.6,0
38050,14579.6,0
38051,14193,0
38052,13809.5,0
38053,13431.6,0
38054,13061.1,0
38055,12699.5,0
38056,12347.7,0
38057,12006.5,0
38058,11676.5,0
38059,11357.7,0
38060,11050.4,0
38061,10754.5,0
38062,10469.8,0
38063,10196.2,0
38064,9933.27,0
38065,9680.74,0
38066,9438.22,0
38067,9205.39,0
38068,8981.82,0
38069,8767.73,0
38070,8562.53,0
38071,8365.34,0
38072,8175.78,0
38073,7993.51,0
38074,7818.21,0
38075,7649.57,0
38076,7487.22,0
38077,7330.91,0
38078,7180.34,0
38079,7035.23,0
38080,6895.39,0
38081,6760.51,0
38082,6630.36,0
38083,6504.74,0
38084,6383.44,0
38085,6266.25,0
38086,6153,0
38087,6043.48,0
38088,5937.57,0
38089,5835.05,0
38090,5735.84,0
38091,5639.74,0
38092,5546.62,0
38093,5456.39,0
38094,5368.88,0
38095,5283.98,0
38096,5201.63,0
38097,5121.67,0
38098,5044.02,0
38099,4968.63,0
38100,4895.34,0
38101,4824.06,0
38102,4754.79,0
38103,4687.37,0
38104,4621.79,0
38105,7385.98,0
38106,8229.83,0
38107,9276.91,0
38121,10602,0
38122,12313.6,0
38123,14585.2,0
38124,17751.4,0
38125,21997,0
38126,26904,0
38127,29906.7,0
38128,29152.5,0
38129,24876.7,0
38130,20093.4,0
38131,16309.6,0
38132,13549.3,0
38133,11544.5,0
38134,10009.7,0
38135,8811.55,0
38136,7856.76,0
38137,7081.32,0
38138,6440.78,0
38139,5903.7,0
38140,5447.46,0
38141,5055.46,0
38142,4715.21,0
38143,4417.27,0
38144,2240.79,0
38145,38404.3,0
38146,40337.9,0
38147,42399.9,0
38148,44585.5,0
38149,46881.9,0
38150,49264.9,0
38151,51695.1,0
38152,54114,0
38153,56441.3,0
38154,58575.6,0
38155,60399.3,0
38156,61791.5,0
38157,62645,0
38158,62892.3,0
38159,62697.9,0
38160,61903.1,0
38161,60560.8,0
38162,58775,0
38163,56666.4,0
38164,54353.6,0
38165,51940,0
38166,49507.9,0
38167,47118,0
38168,44811.5,0
38169,42614.1,0
38170,40539.4,0
38171,38592.8,0
38172,96277.1,0
38173,102077,0
38174,108559,0
38175,115836,0
38176,124040,0
38177,133327,0
38178,143880,0
38179,156085,0
38180,170119,0
38181,186165,0
38182,204351,0
38183,224548,0
38184,246095,0
38185,267418,0
38186,285731,0
38187,297396,0
38188,299896,0
38189,294905,0
38190,280928,0
38191,261388,0
38192,239768,0
38193,218499,0
38194,198848,0
38195,181287,0
38196,13157.7,0
38197,13726.5,0
38198,14143.6,0
38199,14357.7,0
38200,14371.9,0
38201,14197.9,0
38202,13813.8,0
38203,13267.9,0
38204,12617.7,0
38205,11916.5,0
38206,11206,0
38207,10514.6,0
38208,9859.4,0
38209,9249.06,0
38210,8686.57,0
38211,8171.52,0
38212,7701.51,0
38213,7273.21,0
38214,6884.94,0
38215,6532.45,0
38216,6209.79,0
38217,17301.9,0
38218,17456.1,0
38219,17560.9,0
38220,17613.5,0
38221,17618.8,0
38222,17582,0
38223,17492.4,0
38224,17352.5,0
38225,17165.9,0
38226,16937.1,0
38227,16671.3,0
38228,16374.2,0
38229,16051.6,0
38230,15709,0
38231,15351.7,0
38232,14984.4,0
38233,14611.5,0
38234,14236.5,0
38235,13862.8,0
38236,13492.7,0
38237,13128.4,0
38238,12771.5,0
38239,12423.3,0
38240,12084.7,0
38241,11756.3,0
38242,11438.6,0
38243,11131.6,0
38244,10835.6,0
38245,10550.4,0
38246,10275.9,0
38247,10011.8,0
38248,9757.97,0
38249,9513.98,0
38250,9279.6,0
38251,9054.36,0
38252,8837.96,0
38253,8630.58,0
38254,8431.71,0
38255,8240.47,0
38256,8056.53,0
38257,7879.55,0
38258,7709.23,0
38259,7545.25,0
38260,7387.34,0
38261,7235.18,0
38262,7088.6,0
38263,6947.22,0
38264,6810.9,0
38265,6679.33,0
38266,6552.37,0
38267,6429.73,0
38268,6311.28,0
38269,6196.77,0
38270,6086.04,0
38271,5978.99,0
38272,5875.34,0
38273,5775.05,0
38274,5677.9,0
38275,5583.77,0
38276,5492.53,0
38277,5404.1,0
38278,5318.27,0
38279,5235.04,0
38280,5154.25,0
38281,5075.8,0
38282,4999.57,0
38283,4925.48,0
38284,4853.49,0
38285,4783.51,0
38286,4715.42,0
38287,4649.17,0
38288,6966.52,0
38289,7708.84,0
38290,8615.57,0
38303,9741.35,0
38304,11162.4,0
38305,12996.1,0
38306,15462.6,0
38307,18683.2,0
38308,22536.7,0
38309,25866.8,0
38310,26606.6,0
38311,24685.4,0
38312,20891.8,0
38313,17244.4,0
38314,14349.9,0
38315,12167.3,0
38316,10528.2,0
38317,9241.11,0
38318,8214.52,0
38319,7381.96,0
38320,6695.91,0
38321,6122.36,0
38322,5636.61,0
38323,5220.47,0
38324,4860.31,0
38325,4545.75,0
38326,4268.81,0
38327,37872.7,0
38328,39803.9,0
38329,41874.7,0
38330,44085.3,0
38331,46429.1,0
38332,48889.2,0
38333,51435,0
38334,54016.6,0
38335,56561.2,0
38336,58970.5,0
38337,61123,0
38338,62883,0
38339,64118.3,0
38340,64723.4,0
38341,64746.7,0
38342,64209,0
38343,63032.9,0
38344,61320,0
38345,59200.6,0
38346,56811.3,0
38347,54275.5,0
38348,51693.9,0
38349,49141.9,0
38350,46671.5,0
38351,44315.1,0
38352,42090.6,0
38353,40005.6,0
38354,38060.6,0
38355,99709.9,0
38356,105959,0
38357,112978,0
38358,120898,0
38359,129880,0
38360,140114,0
38361,151821,0
38362,165472,0
38363,181293,0
38364,199514,0
38365,220265,0
38366,243296,0
38367,267554,0
38368,290645,0
38369,308618,0
38370,316964,0
38371,315749,0
38372,304202,0
38373,284264,0
38374,260491,0
38375,236411,0
38376,213980,0
38377,193962,0
38378,12464.1,0
38379,13032.2,0
38380,13484.8,0
38381,13773.5,0
38382,13863.6,0
38383,13804.8,0
38384,13549.6,0
38385,13123,0
38386,12571.8,0
38387,11945.6,0
38388,11287.4,0
38389,10629.6,2
38390,9993.81,0
38391,9392.8,0
38392,8832.83,0
38393,8315.88,0
38394,7841.27,0
38395,7406.81,0
38396,7009.62,0
38397,6648.29,0
38398,6319.13,0
38399,6016.94,0
38400,17118.9,0
38401,17242.8,0
38402,17318.1,0
38403,17342.8,0
38404,17330.8,0
38405,17270.3,0
38406,17160.4,0
38407,17004.1,0
38408,16804.9,0
38409,16567.6,0
38410,16297.2,0
38411,15999.1,0
38412,15678.8,0
38413,15341.2,0
38414,14991.3,0
38415,14633.2,0
38416,14271,0
38417,13907.8,0
38418,13546.4,0
38419,13189.1,0
38420,12837.8,0
38421,12493.9,0
38422,12158.5,0
38423,11832.4,0
38424,11516.1,0
38425,11210,0
38426,10914.2,0
38427,10628.8,0
38428,10353.8,0
38429,10088.9,0
38430,9833.99,0
38431,9588.74,0
38432,9352.93,0
38433,9126.18,0
38434,8908.19,0
38435,8698.63,0
38436,8497.71,0
38437,8304.83,0
38438,8119.3,0
38439,7940.68,0
38440,7768.77,0
38441,7603.2,0
38442,7443.74,0
38443,7290.07,0
38444,7141.98,0
38445,6999.12,0
38446,6861.39,0
38447,6728.43,0
38448,6600.09,0
38449,6476.14,0
38450,6356.44,0
38451,6240.67,0
38452,6128.8,0
38453,6020.54,0
38454,5915.8,0
38455,5814.42,0
38456,5716.22,0
38457,5621.09,0
38458,5528.88,0
38459,5439.49,0
38460,5352.78,0
38461,5268.63,0
38462,5186.99,0
38463,5107.71,0
38464,5030.68,0
38465,4955.84,0
38466,4883.09,0
38467,4812.36,0
38468,4743.6,0
38469,4676.68,0
38470,4611.52,0
38471,21417.3,0
38472,17569.5,0
38473,7248.81,0
38484,8041.33,0
38486,9009.35,0
38487,10207.8,0
38488,11719.4,0
38489,13694.8,0
38490,16214.6,0
38491,19256.7,0
38492,22296.1,0
38493,23917.4,0
38494,23526.4,0
38495,21100.8,0
38496,17940.6,0
38497,15093.7,0
38498,12810.3,0
38499,11041.1,0
38500,9676,0
38501,8581.32,0
38502,7692.25,0
38503,6960.16,0
38504,6349.21,0
38505,5832.94,0
38506,5391.73,0
38507,5010.81,0
38508,4678.93,0
38509,4387.39,0
38510,4129.42,0
38511,39238.7,0
38512,41308.1,0
38513,43531,0
38514,45906.3,0
38515,48424.8,0
38516,51064.7,0
38517,53786.3,0
38518,56526.9,0
38519,59195.6,0
38520,61672,0
38521,63811.6,0
38522,65459.8,0
38523,66477.2,0
38524,66772.9,0
38525,66540.3,0
38526,65592.6,0
38527,64001.9,0
38528,61904.9,0
38529,59455.4,0
38530,56800.1,0
38531,54062.2,0
38532,51335.4,0
38533,48685.1,0
38534,46153.3,0
38535,43762.9,0
38536,41524.6,0
38537,39439.9,0
38538,97377.5,0
38539,103392,0
38540,110144,0
38541,117767,0
38542,126420,0
38543,136297,0
38544,147628,0
38545,160690,0
38546,176059,0
38547,194032,0
38548,214894,0
38549,238769,0
38550,265190,0
38551,292459,0
38552,316920,0
38553,333070,0
38554,336594,0
38555,329580,0
38556,310407,0
38557,284624,0
38558,257323,0
38559,231535,0
38560,208523,0
38561,188527,0
38562,12382.5,0
38563,12853,0
38564,13193.5,0
38565,13366.8,0
38566,13378.2,0
38567,13237.6,0
38568,12924.6,0
38569,12474.2,0
38570,11929.2,0
38571,11331.5,0
38572,19314.6,2
38573,10715.4,0
38574,10106.2,0
38575,9520.3,0
38576,8967.38,0
38577,8451.98,0
38578,7975.33,0
38579,7536.59,0
38580,7133.83,0
38581,6764.47,0
38582,6427.35,0
38583,6119.3,0
38584,16784.8,0
38585,16925.5,0
38586,17021,0
38587,17068.8,0
38588,17073.7,0
38589,17040.2,0
38590,16958.6,0
38591,16831.1,0
38592,16660.5,0
38593,16451.1,0
38594,16207.2,0
38595,15933.9,0
38596,15636.2,0
38597,15319,0
38598,14987.1,0
38599,14644.8,0
38600,14296,0
38601,13944.3,0
38602,13592.5,0
38603,13243.1,0
38604,12898.2,0
38605,12559.2,0
38606,12227.7,0
38607,11904.4,0
38608,11590.1,0
38609,11285.3,0
38610,10990.2,0
38611,10705,0
38612,10429.8,0
38613,10164.3,0
38614,9908.58,0
38615,9662.29,0
38616,9425.26,0
38617,9197.21,0
38618,8977.75,0
38619,8766.68,0
38620,8563.66,0
38621,8368.82,0
38622,8181.73,0
38623,8001.6,0
38624,7828.14,0
38625,7661.06,0
38626,7500.05,0
38627,7344.91,0
38628,7195.31,0
38629,7051.07,0
38630,6911.91,0
38631,6777.61,0
38632,6647.93,0
38633,6522.68,0
38634,6401.72,0
38635,6284.74,0
38636,6171.66,0
38637,6062.26,0
38638,5956.43,0
38639,5853.96,0
38640,5754.71,0
38641,5658.57,0
38642,5565.36,0
38643,5475.05,0
38644,5387.42,0
38645,5302.38,0
38646,5219.87,0
38647,5139.78,0
38648,5061.96,0
38649,4986.36,0
38650,4912.86,0
38651,4841.42,0
38652,4771.94,0
38653,4704.31,0
38654,4638.52,0
38655,23050.7,0
38656,20645.6,0
38666,18647.4,0
38667,6839.79,0
38668,7538.18,0
38669,8379.25,0
38670,9403.63,0
38671,10671,0
38672,12288.6,0
38673,14310.9,0
38674,16747.9,0
38675,19355.7,0
38676,21344.8,0
38677,21754.9,0
38678,20666.4,0
38679,18283.4,0
38680,15688,0
38681,13415.2,0
38682,11568.9,0
38683,10105.7,0
38684,8951.27,0
38685,8008.93,0
38686,7231.68,0
38687,6583.15,0
38688,6035.81,0
38689,5568.85,0
38690,5166.5,0
38691,4816.66,0
38692,4509.98,0
38693,4239.15,0
38694,38647.7,0
38695,40706.3,0
38696,42929.3,0
38697,45321.1,0
38698,47879.4,0
38699,50591.3,0
38700,53428.3,0
38701,56339.4,0
38702,59244.9,0
38703,62031.2,0
38704,64551.5,0
38705,66635.1,0
38706,68110.3,0
38707,68836.9,0
38708,68865,0
38709,68219.1,0
38710,66813.6,0
38711,64783.6,0
38712,62299.3,0
38713,59532.5,0
38714,56633.3,0
38715,53718.6,0
38716,50871.5,0
38717,48145.3,0
38718,45570.8,0
38719,43162.1,0
38720,40922.2,0
38721,38847.4,0
38722,100866,0
38723,107350,0
38724,114667,0
38725,122976,0
38726,132467,0
38727,143377,0
38728,155993,0
38729,170659,0
38730,188093,0
38731,208688,0
38732,232802,0
38733,260521,0
38734,290996,0
38735,321449,0
38736,346290,0
38737,358208,0
38738,356456,0
38739,340084,0
38740,312880,0
38741,281975,0
38742,252120,0
38743,225417,0
38744,202358,0
38745,182713,0
38746,12253,0
38747,12626.9,0
38748,12863.1,0
38749,12936.3,0
38750,12888.5,0
38751,12680.1,0
38752,12328.4,0
38753,11868,0
38754,11337,2
38755,19126.7,2
38756,10769.8,0
38757,10193.9,0
38758,9629.19,0
38759,9088.15,0
38760,8578.07,0
38761,8102.24,0
38762,7661.41,0
38763,7254.67,0
38764,6880.24,0
38765,6535.88,0
38766,6220.64,0
38767,5931.72,0
38768,16610,0
38769,16723.2,0
38770,16791.9,0
38771,16814.4,0
38772,16803.4,0
38773,16748.2,0
38774,16648,0
38775,16505.1,0
38776,16322.8,0
38777,16105,0
38778,15856.3,0
38779,15581.4,0
38780,15285,0
38781,14971.8,0
38782,14646,0
38783,14311.6,0
38784,13972.2,0
38785,13630.7,0
38786,13290,0
38787,12952.2,0
38788,12619,0
38789,12291.9,0
38790,11972.2,0
38791,11660.4,0
38792,11357.4,0
38793,11063.4,0
38794,10778.8,0
38795,10503.6,0
38796,10237.9,0
38797,9981.62,0
38798,9734.57,0
38799,9496.5,0
38800,9267.27,0
38801,9046.56,0
38802,8834.11,0
38803,8629.62,0
38804,8432.76,0
38805,8243.79,0
38806,8062.19,0
38807,7887.26,0
38808,7718.71,0
38809,7556.28,0
38810,7399.67,0
38811,7248.69,0
38812,7103.02,0
38813,6962.48,0
38814,6826.84,0
38815,6695.85,0
38816,6569.31,0
38817,6447.09,0
38818,6328.93,0
38819,6214.67,0
38820,6104.11,0
38821,5997.15,0
38822,5893.62,0
38823,5793.33,0
38824,5696.18,0
38825,5602.05,0
38826,5510.73,0
38827,5422.22,0
38828,5336.3,0
38829,5252.95,0
38830,5172.03,0
38831,5093.41,0
38832,5017.01,0
38833,4942.76,0
38834,4870.6,0
38835,4800.41,0
38836,4732.11,0
38837,4665.69,0
38838,24954,0
38848,22156,0
38849,19865.3,0
38850,17970.4,0
38851,7093.79,0
38852,7831.23,0
38853,8716.79,0
38854,9794.83,0
38855,11143.7,0
38856,12801,0
38857,14785.8,0
38858,16982.5,0
38859,18958.5,0
38860,19925.5,0
38861,19697.7,0
38862,18207.2,0
38863,16059.2,0
38864,13921.1,0
38865,12069.9,0
38866,10546.7,0
38867,9316.52,0
38868,8327.37,0
38869,7507.74,0
38870,6822.59,0
38871,6244.25,0
38872,5751.25,0
38873,5327.01,0
38874,4958.73,0
38875,4636.44,0
38876,4352.32,0
38877,38035.5,0
38878,40075.1,0
38879,42287.2,0
38880,44681.4,0
38881,47261.5,0
38882,50023.7,0
38883,52950.1,0
38884,56003.1,0
38885,59117.1,0
38886,62190.4,0
38887,65081.2,0
38888,67610.6,0
38889,69580.6,0
38890,70806.2,0
38891,71163.9,0
38892,70882.5,0
38893,69740.2,0
38894,67837.2,0
38895,65355,0
38896,62492,0
38897,59429.9,0
38898,56314.8,0
38899,53252.1,0
38900,50310.8,0
38901,47531.1,0
38902,44932.3,0
38903,42519.6,0
38904,40289.4,0
38905,98390.4,0
38906,104606,0
38907,111616,0
38908,119572,0
38909,128661,0
38910,139116,0
38911,151231,0
38912,165362,0
38913,181947,0
38914,201892,0
38915,225725,0
38916,253897,0
38917,286398,0
38918,321687,0
38919,355148,0
38920,378335,0
38921,383525,0
38922,373244,0
38923,346052,0
38924,311345,0
38925,276558,0
38926,245250,0
38927,218374,0
38928,195712,0
38929,176845,0
38930,12080.2,0
38931,12361.5,0
38932,12503.7,0
38933,12513,0
38934,12397.7,0
38935,12139.5,0
38936,11764,0
38937,18877.6,2
38938,11303.6,0
38939,10791.2,0
38940,10255.1,0
38941,9717.27,0
38942,9193.1,0
38943,8692.38,0
38944,8220.53,0
38945,7779.99,0
38946,7371.12,0
38947,6993.02,0
38948,6644.05,0
38949,6322.23,0
38950,6026.8,0
38951,5755.28,0
38952,16425.9,0
38953,16513.1,0
38954,16556.9,0
38955,16561.3,0
38956,16530.7,0
38957,16456.2,0
38958,16339.6,0
38959,16183.4,0
38960,15991.3,0
38961,15767,0
38962,15515,0
38963,15239.8,0
38964,14945.6,0
38965,14636.9,0
38966,14317.5,0
38967,13991.2,0
38968,13660.9,0
38969,13329.6,0
38970,12999.7,0
38971,12672.9,0
38972,12351,0
38973,12035.3,0
38974,11726.7,0
38975,11425.9,0
38976,11133.5,0
38977,10849.9,0
38978,10575.2,0
38979,10309.6,0
38980,10053,0
38981,9805.35,0
38982,9566.52,0
38983,9336.29,0
38984,9114.48,0
38985,8900.77,0
38986,8694.98,0
38987,8496.74,0
38988,8305.84,0
38989,8122.44,0
38990,7946.13,0
38991,7776.15,0
38992,7612.29,0
38993,7454.31,0
38994,7301.94,0
38995,7154.93,0
38996,7013.04,0
38997,6876.06,0
38998,6743.78,0
38999,6616.02,0
39000,6492.54,0
39001,6373.21,0
39002,6257.78,0
39003,6146.08,0
39004,6038.03,0
39005,5933.41,0
39006,5832.11,0
39007,5733.96,0
39008,5638.82,0
39009,5546.62,0
39010,5457.19,0
39011,5370.39,0
39012,5286.16,0
39013,5204.4,0
39014,5124.98,0
39015,5047.83,0
39016,4972.82,0
39017,4899.95,0
39018,4829.05,0
39019,4760.07,0
39020,4692.99,0
39021,4627.66,0
39030,27199.7,0
39031,23904.3,0
39032,21252.1,0
39033,19090.6,0
39034,17305.1,0
39035,7350.29,0
39036,8123.44,0
39037,9051.6,0
39038,10193.6,0
39039,11575.6,0
39040,13217.9,0
39041,15065.2,0
39042,16878.8,0
39043,18149.5,0
39044,18399.6,0
39045,17726.9,0
39046,16153.6,0
39047,14279.8,0
39048,12502.5,0
39049,10968.2,0
39050,9690.41,0
39051,8641.58,0
39052,7784.68,0
39053,7065.3,0
39054,6456.9,0
39055,5938.06,0
39056,5491.81,0
39057,5104.8,0
39058,4766.55,0
39059,4468.77,0
39060,4204.86,0
39061,39419.8,0
39062,41611.5,0
39063,43995.1,0
39064,46580.4,0
39065,49371.6,0
39066,52361.5,0
39067,55526.1,0
39068,58815.6,0
39069,62144.9,0
39070,65384.1,0
39071,68355.9,0
39072,70844.9,0
39073,72625.4,0
39074,73508.3,0
39075,73542.4,0
39076,72757.3,0
39077,71059.4,0
39078,68631.7,0
39079,65698.2,0
39080,62477.2,0
39081,59150.3,0
39082,55852.2,0
39083,52672.2,0
39084,49663.3,0
39085,46851.7,0
39086,44245.7,0
39087,41842.2,0
39088,39631.8,0
39089,101923,0
39090,108627,0
39091,116228,0
39092,124906,0
39093,134889,0
39094,146463,0
39095,159991,0
39096,175927,0
39097,194835,0
39098,217876,0
39099,245769,0
39100,279093,0
39101,317603,0
39102,358473,0
39103,393953,0
39104,411773,0
39105,409118,0
39106,384888,0
39107,346700,0
39108,305976,0
39109,268839,0
39110,237128,0
39111,210703,0
39112,188995,0
39113,171020,0
39114,11869.4,0
39115,12064.9,0
39116,12125.3,0
39117,12085.9,0
39118,11913.6,0
39119,11620.4,2
39120,11232.5,2
39121,10779.2,0
39122,10288.2,0
39123,9782.7,0
39124,9280.32,0
39125,8793.13,0
39126,8328.68,0
39127,7891.11,0
39128,7482.14,0
39129,7101.92,0
39130,6749.53,0
39131,6423.52,0
39132,6122.12,0
39133,5844.67,0
39134,16130.2,0
39135,16233.8,0
39136,16296.6,0
39137,16317.2,0
39138,16307.2,0
39139,16256.8,0
39140,16165,0
39141,16034.1,0
39142,15866.7,0
39143,15666.5,0
