id1,id2,boundary
177426,178317,9999.99999998882
177426,176535,9999.99999999255
177427,177428,10000.0000000037
177427,176536,10000
177483,177484,10000.0000000037
177483,178374,10000.0000000037
177483,177482,10000.0000000037
177484,177485,10000.0000000037
177484,178375,10000.0000000037
177485,177486,10000.0000000037
177485,178376,10000.0000000037
177486,178377,10000.0000000037
177495,177496,10000.0000000037
177495,178386,10000.0000000037
177496,177497,10000.0000000037
177496,178387,10000.0000000037
177497,178388,10000.0000000037
177497,177498,10000.0000000037
177502,177501,10000.0000000037
177502,177503,10000.0000000037
177504,177503,10000.0000000037
177504,178395,10000.0000000037
177506,177507,10000.0000000037
177506,178397,10000.0000000037
177507,177508,10000.0000000037
177507,178398,9999.99999998882
178309,177418,10000
178309,178308,10000
178316,178317,10000.0000000037
178374,178375,10000
178376,178377,10000.0000000037
178376,178375,10000
178376,179267,9999.99999998882
178377,179268,10000.0000000037
178381,179272,10000.0000000037
178381,178382,10000
178384,178385,10000.0000000037
178384,179275,9999.99999998882
178384,178383,10000
178385,179276,10000.0000000037
178385,178386,10000
178388,178389,10000.0000000037
178388,179279,10000.0000000037
178388,178387,10000
178389,179280,9999.99999998882
178389,177498,9999.99999999255
178396,178397,10000.0000000037
178396,178395,10000
178396,179287,10000.0000000037
178397,178398,10000.0000000037
178397,179288,10000.0000000037
178398,179289,9999.99999998882
179195,179196,10000.0000000037
179195,180086,9999.99999998882
179268,179269,9999.99999998882
179268,180159,10000.0000000037
179268,179267,10000.0000000037
179272,180163,10000.0000000037
179272,179273,10000.0000000037
179275,179276,9999.99999998882
179275,179274,10000.0000000037
179276,179277,9999.99999998882
179277,178386,10000.0000000037
179277,179278,10000.0000000037
179279,179280,9999.99999998882
179279,179278,10000.0000000037
179288,179289,9999.99999998882
179288,179287,10000.0000000037
179363,179364,10000.0000000037
179363,180254,10000.0000000037
180040,179149,10000.0000000037
180040,180039,9999.99999998882
180084,180085,9999.99999998882
180084,180975,10000.0000000037
180087,179196,10000.0000000037
180087,180086,9999.99999998882
180159,180158,9999.99999998882
180159,181050,10000.0000000037
180162,180163,10000.0000000037
180162,181053,9999.99999999255
180252,181143,9999.99999998882
180252,180253,9999.99999998882
180976,180085,10000.0000000037
180976,180975,10000.0000000037
181052,181053,10000.0000000037
181052,181943,10000
181070,181069,10000.0000000037
181070,181961,10000
181143,181144,10000.0000000037
181143,182034,9999.99999999255
181962,181963,10000.0000000037
181962,181961,10000.0000000037
181962,182853,9999.99999999255
181963,181964,10000.0000000037
181963,182854,10000.0000000037
181964,181965,10000.0000000037
181964,182855,10000
181965,182856,10000.0000000037
182032,182033,10000.0000000037
182032,182923,10000.0000000037
182033,182924,10000.0000000037
182033,182034,10000.0000000037
182709,181818,9999.99999998882
182709,182708,10000.0000000037
182854,182855,9999.99999998882
182854,183745,10000.0000000037
182854,182853,10000.0000000037
182855,182856,9999.99999998882
182855,183746,10000
182856,182857,9999.99999998882
182856,183747,10000.0000000037
182857,183748,9999.99999998882
182923,182924,9999.99999998882
182923,183814,10000.0000000037
182924,183815,10000.0000000037
182924,182925,10000.0000000037
183623,184514,9999.99999998882
183744,183745,10000.0000000037
183744,184635,9999.99999998882
183744,182853,9999.99999999255
183744,183743,10000.0000000037
183745,183746,10000.0000000037
183745,184636,10000.0000000037
183746,183747,10000.0000000037
183746,184637,10000
183747,183748,10000.0000000037
183747,184638,10000.0000000037
183748,183749,10000.0000000037
183748,184639,9999.99999998882
183814,183815,10000.0000000037
183815,183816,10000.0000000037
183816,182925,9999.99999999255
183816,183817,10000.0000000037
183933,184824,10000
183933,183042,9999.9999999851
183933,183932,10000.0000000037
184635,184636,10000.0000000037
184635,184634,9999.99999998882
184635,185526,9999.99999999255
184636,184637,10000.0000000037
184636,185527,10000.0000000037
184637,184638,10000.0000000037
184637,185528,10000
184638,184639,10000.0000000037
184638,185529,10000.0000000037
184639,185530,9999.99999998882
184824,184823,9999.99999998882
185421,186312,10000.0000000037
185421,185422,10000.0000000037
185423,186314,10000.0000000037
185423,184532,9999.99999998882
185423,185422,10000.0000000037
185527,185528,10000.0000000037
185527,185526,10000.0000000037
185527,186418,10000
185528,185529,10000.0000000037
185528,186419,10000
185529,185530,10000.0000000037
185529,186420,10000.0000000037
185530,186421,9999.99999998882
185600,185601,10000.0000000037
185600,186491,10000.0000000037
186312,187203,10000.0000000037
186312,186313,10000
186314,186313,10000
186419,186420,10000.0000000037
186419,187310,10000
186419,186418,10000
186420,186421,10000.0000000037
186420,187311,10000.0000000037
186421,186422,10000.0000000037
186421,187312,9999.99999998882
186422,187313,10000.0000000037
187182,188073,9999.99999998882
187202,187203,9999.99999998882
187202,188093,10000
187202,187201,10000.0000000037
187203,188094,10000.0000000037
187310,187311,9999.99999998882
187310,188201,10000
187310,187309,10000.0000000037
187311,187312,9999.99999998882
187312,187313,9999.99999998882
187312,188203,9999.99999998882
187313,188204,10000.0000000037
188073,188074,9999.99999998882
188073,188964,9999.99999999255
188089,188088,9999.99999998882
188089,188090,9999.99999998882
188089,188980,10000.0000000037
188093,188094,10000.0000000037
188093,188984,10000
188093,188092,9999.99999998882
188201,188200,9999.99999998882
188201,189092,10000.0000000037
188203,188204,10000.0000000037
188203,189094,9999.99999998882
188204,189095,10000.0000000037
188981,189872,10000.0000000037
188981,188090,10000
188981,188980,10000.0000000037
188983,188984,10000
188983,188092,10000
189094,189095,10000
189094,189985,9999.99999998882
189094,189093,10000.0000000037
189095,189096,10000
189095,189986,9999.99999998882
189096,189987,10000.0000000037
189160,189161,10000
189160,190051,10000.0000000037
189161,190052,10000.0000000037
189161,189162,10000.0000000037
189872,190763,10000.0000000037
189872,189871,10000.0000000037
189985,189984,10000.0000000037
189985,189986,10000.0000000037
189988,189989,10000.0000000037
189988,189987,10000.0000000037
189988,190879,10000.0000000037
189989,190880,10000
190049,190050,10000.0000000037
190049,190940,10000.0000000037
190050,190051,10000.0000000037
190050,190941,10000.0000000037
190051,190052,10000.0000000037
190051,190942,10000.0000000037
190052,190943,10000.0000000037
190745,190746,10000.0000000037
190745,191636,10000
190763,191654,10000.0000000037
190763,190762,10000.0000000037
190939,190940,9999.99999998882
190939,191830,9999.99999998882
190940,190941,9999.99999998882
190940,191831,10000.0000000037
190941,190942,9999.99999998882
190941,191832,10000.0000000037
190942,190943,9999.99999998882
190942,191833,10000.0000000037
190943,191834,10000.0000000037
191654,192545,10000.0000000037
191654,191653,10000.0000000037
191830,191831,10000.0000000037
191830,192721,9999.99999998882
191831,191832,10000.0000000037
191831,192722,10000.0000000037
191832,191833,10000.0000000037
191832,192723,10000.0000000037
191833,191834,10000.0000000037
191833,192724,10000.0000000037
192544,192545,10000.0000000037
192544,191653,10000.0000000037
192544,192543,9999.99999998882
192719,192720,10000.0000000037
192719,193610,10000
192720,192721,10000.0000000037
192720,193611,10000.0000000037
192721,192722,10000.0000000037
192721,193612,9999.99999998882
192722,192723,10000.0000000037
192722,193613,10000.0000000037
192723,192724,10000.0000000037
192724,193615,10000.0000000037
193414,193415,10000.0000000037
193414,194305,10000.0000000037
193610,193611,10000.0000000037
193610,194501,10000
193611,193612,10000.0000000037
193611,194502,10000.0000000037
193612,193613,10000.0000000037
193612,194503,9999.99999998882
193613,194504,10000.0000000037
193615,194506,10000.0000000037
194306,193415,9999.99999998882
194306,194305,10000
194500,194501,10000.0000000037
194501,194502,10000.0000000037
194501,195392,10000
194502,194503,10000.0000000037
194502,195393,10000.0000000037
194503,194504,10000.0000000037
194503,195394,9999.99999998882
194504,194505,10000.0000000037
194504,195395,10000.0000000037
194505,194506,10000.0000000037
194505,195396,10000.0000000037
194506,194507,10000.0000000037
194506,195397,10000.0000000037
194507,195398,10000.0000000037
195193,195194,10000.0000000037
195193,196084,10000
195392,195393,9999.99999998882
195392,196283,10000
195393,195394,9999.99999998882
195393,196284,10000.0000000037
195394,195395,9999.99999998882
195394,196285,9999.99999998882
195395,195396,9999.99999998882
195395,196286,10000.0000000037
195396,195397,9999.99999998882
195396,196287,10000.0000000037
195397,195398,9999.99999998882
195397,196288,10000.0000000037
195398,196289,10000.0000000037
196083,196084,9999.99999998882
196083,196974,9999.99999999255
196283,196284,10000.0000000037
196283,197174,10000
196284,196285,10000.0000000037
196284,197175,10000.0000000037
196285,196286,10000.0000000037
196285,197176,9999.99999998882
196286,196287,10000.0000000037
196286,197177,10000.0000000037
196287,196288,10000.0000000037
196287,197178,10000.0000000037
196288,196289,10000.0000000037
196288,197179,10000.0000000037
196289,196290,10000.0000000037
196289,197180,10000.0000000037
196290,196291,10000.0000000037
196290,197181,9999.99999998882
196291,197182,10000.0000000037
197133,198024,10000.0000000037
197133,197132,10000.0000000037
197172,197173,10000
197172,198063,9999.99999998882
197173,197174,10000
197173,198064,10000.0000000037
197174,197175,10000
197174,198065,10000
197175,197176,10000
197175,198066,10000.0000000037
197176,197177,10000
197176,198067,9999.99999998882
197177,197178,10000
197177,198068,10000.0000000037
197178,197179,10000
197178,198069,10000.0000000037
197179,197180,10000
197179,198070,10000.0000000037
197180,197181,10000
197180,198071,10000.0000000037
197181,197182,10000
197181,198072,9999.99999998882
197859,197860,10000.0000000037
197859,198750,10000.0000000037
197860,197861,10000.0000000037
197860,198751,10000.0000000037
197861,198752,9999.99999998882
198024,198023,10000.0000000037
198024,198915,10000.0000000037
198062,198063,10000.0000000037
198063,198064,10000.0000000037
198064,198065,10000.0000000037
198065,198066,10000.0000000037
198065,198956,10000
198066,198067,10000.0000000037
198066,198957,10000.0000000037
198067,198068,10000.0000000037
198067,198958,9999.99999998882
198068,198069,10000.0000000037
198068,198959,10000.0000000037
198069,198070,10000.0000000037
198069,198960,10000.0000000037
198070,198071,10000.0000000037
198070,198961,10000.0000000037
198071,198072,10000.0000000037
198071,198962,10000.0000000037
198072,198963,9999.99999998882
198749,198750,9999.99999998882
198749,199640,10000
198750,199641,10000.0000000037
198750,198751,10000.0000000037
198802,199693,10000.0000000037
198802,197911,10000
198856,197965,10000
198856,199747,10000
198856,198855,10000.0000000037
198856,198857,10000.0000000037
198916,198915,10000.0000000037
198916,199807,10000.0000000037
198956,198957,9999.99999998882
198957,198958,9999.99999998882
198957,199848,10000.0000000037
198958,198959,9999.99999998882
198958,199849,9999.99999998882
198959,198960,9999.99999998882
198959,199850,10000.0000000037
198960,198961,9999.99999998882
198960,199851,10000.0000000037
198961,198962,9999.99999998882
198961,199852,10000.0000000037
198962,198963,9999.99999998882
198962,199853,10000.0000000037
198963,198964,9999.99999998882
198963,199854,9999.99999998882
198964,199855,10000.0000000037
199639,199640,10000.0000000037
199639,200530,10000.0000000037
199640,199641,10000.0000000037
199640,200531,10000.0000000037
199641,199642,10000.0000000037
199641,200532,10000.0000000037
199693,200584,10000.0000000037
199750,198859,10000.0000000037
199750,199749,10000.0000000037
199750,200641,10000.0000000037
199808,199807,10000.0000000037
199808,200699,10000
199848,199849,10000.0000000037
199848,200739,10000.0000000037
199849,199850,10000.0000000037
199849,200740,9999.99999998882
199850,199851,10000.0000000037
199850,200741,10000.0000000037
199851,199852,10000.0000000037
199851,200742,10000.0000000037
199852,199853,10000.0000000037
199852,200743,10000.0000000037
199853,199854,10000.0000000037
199853,200744,10000.0000000037
199854,199855,10000.0000000037
199854,200745,9999.99999998882
200529,200530,10000.0000000037
200529,201420,9999.99999998882
200530,200531,9999.99999998882
200530,201421,10000.0000000037
200584,200585,10000.0000000037
200584,201475,10000.0000000037
200585,201476,10000
200637,199746,9999.99999999255
200637,200636,9999.99999998882
200700,200699,9999.99999998882
200700,201591,9999.99999999255
200738,200739,10000.0000000037
200739,200740,10000.0000000037
200739,201630,10000.0000000037
200740,200741,10000.0000000037
200740,201631,9999.99999998882
200741,200742,10000.0000000037
200741,201632,10000.0000000037
200742,200743,10000.0000000037
200742,201633,10000.0000000037
200743,200744,10000.0000000037
200743,201634,10000.0000000037
200744,200745,10000.0000000037
200744,201635,10000.0000000037
200745,201636,9999.99999998882
201417,201418,10000.0000000037
201417,202308,10000.0000000037
201418,201419,10000.0000000037
201418,202309,10000
201419,201420,10000.0000000037
201419,202310,10000.0000000037
201420,201421,10000.0000000037
201420,202311,9999.99999998882
201475,201476,10000.0000000037
201476,202367,10000
201592,201591,10000.0000000037
201592,202483,10000
201630,201631,10000.0000000037
201630,202521,10000.0000000037
201631,201632,10000.0000000037
201631,202522,9999.99999998882
201632,201633,10000.0000000037
201632,202523,10000.0000000037
201633,201634,10000.0000000037
201633,202524,10000.0000000037
201634,201635,10000.0000000037
201634,202525,10000.0000000037
201635,201636,10000.0000000037
201635,202526,10000.0000000037
201636,201637,10000.0000000037
201636,202527,9999.99999998882
201637,202528,10000.0000000037
202308,203199,10000.0000000037
202308,202309,10000
202367,203258,10000
202421,202420,10000
202421,202422,10000
202421,203312,10000.0000000037
202521,202522,10000.0000000037
202521,203412,10000.0000000037
202522,202523,10000.0000000037
202522,203413,9999.99999998882
202523,202524,10000.0000000037
202523,203414,10000.0000000037
202524,202525,10000.0000000037
202524,203415,10000.0000000037
202525,202526,10000.0000000037
202525,203416,10000.0000000037
202526,202527,10000.0000000037
202526,203417,10000.0000000037
202527,202528,10000.0000000037
202527,203418,9999.99999998882
202528,202529,10000.0000000037
202528,203419,10000.0000000037
202529,203420,10000
203199,204090,10000.0000000037
203199,203200,10000.0000000037
203201,202310,10000.0000000037
203201,203200,10000.0000000037
203201,204092,10000.0000000037
203258,204149,10000
203412,203413,9999.99999998882
203412,204303,10000.0000000037
203413,203414,9999.99999998882
203413,204304,9999.99999998882
203414,203415,9999.99999998882
203414,204305,10000.0000000037
203415,203416,9999.99999998882
203415,204306,10000.0000000037
203416,203417,9999.99999998882
203416,204307,10000.0000000037
203417,203418,9999.99999998882
203417,204308,10000.0000000037
203418,203419,9999.99999998882
203418,204309,9999.99999998882
203419,203420,9999.99999998882
203419,204310,10000.0000000037
203420,204311,10000
204090,204091,10000.0000000037
204091,204982,10000.0000000037
204091,203200,10000
204091,204092,9999.99999998882
204303,204304,10000.0000000037
204304,204305,10000.0000000037
204305,204306,10000.0000000037
204306,204307,10000.0000000037
204306,205197,10000.0000000037
204307,204308,10000.0000000037
204307,205198,10000.0000000037
204308,204309,10000.0000000037
204308,205199,10000.0000000037
204309,204310,10000.0000000037
204309,205200,9999.99999998882
204310,204311,10000.0000000037
204310,205201,10000.0000000037
204982,205873,10000.0000000037
204982,204983,10000.0000000037
205009,205010,10000
205009,205900,10000.0000000037
205009,204118,10000.0000000037
205009,205008,10000.0000000037
205010,205901,10000.0000000037
205010,204119,10000
205197,205198,10000
205197,206088,10000.0000000037
205198,205199,10000
205198,206089,10000.0000000037
205199,205200,10000
205199,206090,10000.0000000037
205200,205201,10000
205200,206091,9999.99999998882
205204,204313,10000.0000000037
205204,205205,10000.0000000037
205870,205871,10000.0000000037
205870,206761,9999.99999998882
205871,205872,10000.0000000037
205871,206762,9999.99999998882
205872,205873,10000.0000000037
205872,206763,10000.0000000037
205873,205874,10000.0000000037
205873,206764,10000.0000000037
205874,204983,10000.0000000037
205900,205901,10000.0000000037
205900,206791,10000.0000000037
205901,206792,10000.0000000037
205931,206822,10000
206088,206089,10000.0000000037
206089,206090,10000.0000000037
206090,206091,10000.0000000037
206096,206097,10000.0000000037
206096,205205,9999.99999998882
206097,206988,10000.0000000037
206097,205206,10000.0000000037
206761,206762,10000.0000000037
206761,207652,10000.0000000037
206764,206763,10000.0000000037
206791,206792,9999.99999998882
206791,207682,10000.0000000037
206792,207683,10000.0000000037
206822,207713,10000
206942,206943,9999.99999998882
206942,207833,9999.99999998882
206943,206944,9999.99999998882
206943,207834,10000.0000000037
206944,207835,10000.0000000037
206988,207879,10000.0000000037
206988,206989,10000.0000000037
207682,207683,10000.0000000037
207682,208573,10000.0000000037
207683,208574,10000.0000000037
207843,207844,10000.0000000037
207843,208734,10000.0000000037
207844,208735,10000.0000000037
208542,209433,10000.0000000037
208542,208543,9999.99999998882
208544,207653,9999.99999998882
208544,208543,9999.99999998882
208572,208573,10000.0000000037
208572,209463,10000.0000000037
208573,208574,10000.0000000037
208573,209464,10000.0000000037
208574,209465,10000.0000000037
208729,208728,9999.99999998882
208729,209620,10000
208733,208734,10000.0000000037
208733,209624,9999.99999998882
208734,208735,10000.0000000037
208734,209625,10000.0000000037
208735,209626,10000.0000000037
208768,208769,9999.99999998882
208768,209659,10000.0000000037
209433,209434,10000.0000000037
209433,210324,10000.0000000037
209463,209464,10000.0000000037
209463,210354,10000.0000000037
209464,209465,10000.0000000037
209464,210355,10000.0000000037
209465,210356,10000.0000000037
209622,209623,10000.0000000037
209622,209621,10000.0000000037
209622,210513,10000.0000000037
209623,210514,9999.99999998882
209623,209624,10000.0000000037
209625,209626,10000.0000000037
209625,209624,10000.0000000037
209625,210516,10000.0000000037
209626,209627,10000.0000000037
209626,210517,10000.0000000037
209627,210518,10000.0000000037
209629,209630,10000.0000000037
209629,210520,10000.0000000037
209630,210521,10000
210353,210354,10000.0000000037
210353,211244,10000.0000000037
210354,210355,10000.0000000037
210354,211245,10000.0000000037
210355,210356,10000.0000000037
210355,211246,10000.0000000037
210385,211276,10000.0000000037
210514,210513,10000.0000000037
210514,210515,10000.0000000037
210514,211405,10000.0000000037
210517,210518,10000.0000000037
210517,210516,10000.0000000037
210517,211408,10000.0000000037
210518,210519,10000.0000000037
210518,211409,10000.0000000037
210519,210520,10000.0000000037
210520,210521,10000.0000000037
210520,211411,10000
210521,211412,10000.0000000037
210557,210556,10000.0000000037
210557,211448,10000.0000000037
211244,211245,9999.99999998882
211245,211246,9999.99999998882
211276,212167,10000.0000000037
211409,211408,10000
211413,211412,10000
211445,210554,10000
211445,211444,10000
211445,211446,10000
211450,212341,9999.99999998882
211450,211449,10000
212102,212103,10000.0000000037
212102,212993,10000.0000000037
212103,212104,9999.99999999255
212103,212994,9999.99999998882
212165,212166,10000.0000000037
212165,213056,10000.0000000037
212166,212167,10000.0000000037
212166,213057,9999.99999998882
212305,213196,9999.99999998882
212341,212342,10000.0000000037
212342,212343,10000.0000000037
212993,212992,10000
212993,212994,10000
212993,213884,10000.0000000037
213026,213917,10000.0000000037
213056,213057,10000
213056,213947,10000.0000000037
213196,214087,9999.99999998882
213196,213195,10000
213235,213236,10000
213883,212992,10000
213883,213884,10000.0000000037
213914,213915,10000.0000000037
213914,214805,10000
213915,213916,10000.0000000037
213916,213917,10000.0000000037
213916,214807,9999.99999998882
213917,214808,10000.0000000037
213947,214838,10000.0000000037
214087,214086,10000.0000000037
214805,215696,10000
214807,214808,9999.99999998882
214807,215698,9999.99999998882
214808,215699,10000.0000000037
214975,214976,9999.99999998882
214975,214974,10000.0000000037
214975,214084,10000
214975,215866,10000
214976,214977,9999.99999998882
214976,215867,10000
214976,214085,10000.0000000037
214977,215868,10000.0000000037
214977,214086,10000.0000000037
215012,215013,9999.99999998882
215012,215903,10000
215013,215014,9999.99999998882
215013,215904,10000.0000000037
215014,215015,9999.99999998882
215014,215905,10000.0000000037
215015,215016,9999.99999998882
215015,215906,9999.99999998882
215016,215907,10000.0000000037
215698,215699,10000.0000000037
215867,215868,10000.0000000037
215867,215866,10000.0000000037
215867,216758,10000.0000000037
215868,216759,10000.0000000037
215900,215901,10000.0000000037
215900,216791,10000.0000000037
215901,215902,10000.0000000037
215901,216792,9999.99999998882
215902,215903,10000.0000000037
215902,216793,10000
215903,215904,10000.0000000037
215903,216794,10000.0000000037
216617,216618,10000.0000000037
216790,216791,10000.0000000037
216790,217681,10000.0000000037
216791,216792,10000.0000000037
216791,217682,10000.0000000037
216792,216793,9999.99999998882
216792,217683,9999.99999999255
217480,217481,10000.0000000037
217480,218371,9999.99999998882
217481,217482,10000.0000000037
217481,218372,10000.0000000037
217482,218373,10000.0000000037
217506,217507,10000.0000000037
217506,218397,10000.0000000037
217675,217676,10000.0000000037
217675,218566,10000.0000000037
217676,217677,10000.0000000037
217676,218567,10000
217677,217678,10000.0000000037
217677,218568,10000.0000000037
217678,217679,10000.0000000037
217678,218569,9999.99999998882
217679,217680,10000.0000000037
217679,218570,10000.0000000037
217680,217681,10000.0000000037
217680,218571,10000.0000000037
217681,217682,10000.0000000037
217681,218572,10000.0000000037
217682,217683,10000.0000000037
217682,218573,10000
218371,218372,10000.0000000037
218372,218373,10000.0000000037
218396,218397,10000.0000000037
218396,219287,10000
218397,219288,10000.0000000037
218400,219291,10000.0000000037
218545,219436,10000.0000000037
218545,218544,10000.0000000037
218565,218566,10000.0000000037
218565,219456,9999.99999998882
218566,218567,10000.0000000037
218566,219457,10000.0000000037
218567,218568,10000.0000000037
218567,219458,10000
218568,218569,10000.0000000037
218568,219459,10000.0000000037
218569,218570,10000.0000000037
218569,219460,9999.99999998882
218570,218571,10000.0000000037
218570,219461,9999.99999998882
218571,218572,10000.0000000037
218571,219462,10000.0000000037
218572,218573,10000.0000000037
218572,219463,10000.0000000037
219285,219286,9999.99999998882
219285,220176,9999.99999998882
219286,219287,9999.99999998882
219286,220177,10000.0000000037
219287,219288,9999.99999998882
219291,219292,9999.99999998882
219452,219453,9999.99999998882
219452,220343,10000.0000000037
219453,219454,9999.99999998882
219453,220344,10000.0000000037
219454,219455,9999.99999998882
219454,220345,10000.0000000037
219455,219456,9999.99999998882
219455,220346,10000.0000000037
219456,219457,9999.99999998882
219456,220347,9999.99999998882
219457,219458,9999.99999998882
219457,220348,10000.0000000037
219458,219459,9999.99999998882
219458,220349,10000
219459,219460,9999.99999998882
219459,220350,10000.0000000037
219460,219461,10000
219460,220351,10000.0000000037
220176,220177,10000.0000000037
220329,221220,9999.99999998882
220329,220328,9999.99999999255
220342,220343,10000.0000000037
220343,220344,10000.0000000037
220343,221234,10000.0000000037
220344,220345,10000.0000000037
220344,221235,10000.0000000037
220345,220346,10000.0000000037
220345,221236,10000.0000000037
220346,220347,10000.0000000037
220346,221237,10000.0000000037
220347,220348,10000.0000000037
220347,221238,9999.99999998882
220348,220349,10000.0000000037
220348,221239,10000.0000000037
220349,220350,10000.0000000037
220349,221240,10000
220350,221241,10000.0000000037
220350,220351,9999.99999999255
221220,221219,10000
221220,222111,9999.99999999255
221234,221235,10000
221235,221236,10000
221235,222126,10000.0000000037
221236,221237,10000
221236,222127,10000.0000000037
221237,221238,10000
221237,222128,10000.0000000037
221238,221239,10000
221239,221240,10000
221240,221241,10000
221240,222131,10000.0000000037
221934,221935,10000.0000000037
221934,222825,10000.0000000037
221935,222826,9999.99999998882
221957,222848,10000.0000000037
222112,223003,10000.0000000037
222112,222111,10000.0000000037
222126,222127,10000.0000000037
222126,223017,10000.0000000037
222127,222128,10000.0000000037
222127,223018,10000.0000000037
222819,222820,9999.99999998882
222819,223710,10000.0000000037
222820,223711,10000.0000000037
222825,222826,9999.99999998882
222825,223716,10000.0000000037
222845,222846,9999.99999998882
222845,223736,10000.0000000037
222846,222847,9999.99999998882
222846,223737,10000.0000000037
222847,222848,9999.99999998882
222847,223738,10000.0000000037
223003,223002,10000.0000000037
223003,223894,10000
223017,223018,9999.99999998882
223017,223908,10000.0000000037
223018,223909,10000.0000000037
223710,223711,10000.0000000037
223710,224601,10000.0000000037
223711,223712,10000.0000000037
223711,224602,10000.0000000037
223712,224603,10000.0000000037
223715,223716,10000.0000000037
223715,224606,10000
223735,223736,10000.0000000037
223736,223737,10000.0000000037
223737,223738,10000.0000000037
223895,223894,10000.0000000037
223895,224786,10000.0000000037
223908,223909,10000.0000000037
223908,224799,10000.0000000037
223909,223910,10000.0000000037
223909,224800,10000.0000000037
223910,224801,10000
224601,224602,10000.0000000037
224601,225492,10000.0000000037
224602,224603,10000.0000000037
224602,225493,10000.0000000037
224603,225494,10000.0000000037
224606,225497,10000
224787,224788,10000.0000000037
224787,224786,9999.99999998882
224787,225678,10000.0000000037
224788,225679,9999.99999998882
224799,224800,10000.0000000037
224799,225690,10000.0000000037
224800,225691,10000.0000000037
224800,224801,9999.99999998882
224889,225780,10000.0000000075
224889,224890,9999.99999998882
225492,225493,10000.0000000037
225493,225494,10000.0000000037
225493,226384,10000.0000000037
225496,225497,10000.0000000037
225496,226387,10000.0000000037
225497,226388,10000
225515,225516,10000.0000000037
225515,226406,10000
225679,225680,10000.0000000037
225679,226570,10000.0000000037
225679,225678,10000.0000000037
225688,225689,10000.0000000037
225688,226579,9999.99999998882
225689,225690,10000.0000000037
225689,226580,9999.99999998882
225690,225691,10000.0000000037
225690,226581,10000.0000000037
225691,225692,10000.0000000037
225691,226582,10000.0000000037
225780,226671,10000
226384,227275,10000.0000000037
226386,226387,10000.0000000037
226386,227277,9999.99999998882
226387,226388,10000.0000000037
226387,227278,10000.0000000037
226388,227279,10000
226405,226406,10000.0000000037
226405,227296,10000.0000000037
226574,227465,10000
226574,226573,10000.0000000037
226578,226579,10000.0000000037
226578,227469,10000.0000000037
226579,226580,10000.0000000037
226579,227470,10000.0000000037
227275,227276,9999.99999998882
227275,228166,10000.0000000037
227276,227277,9999.99999998882
227276,228167,10000.0000000037
227277,227278,9999.99999998882
227277,228168,9999.99999998882
227278,227279,9999.99999998882
227278,228169,10000.0000000037
227279,228170,10000
227295,227296,9999.99999998882
227295,228186,9999.99999998882
227296,228187,10000.0000000037
227463,228354,10000.0000000037
227463,227462,10000
227463,226572,10000.0000000037
227463,227464,10000
227468,227469,9999.99999998882
227468,228359,10000
227469,227470,10000
227469,228360,10000.0000000037
227559,228450,10000
227559,227560,10000
228166,228167,10000.0000000037
228166,229057,10000.0000000037
228167,228168,10000.0000000037
228167,229058,10000.0000000037
228168,228169,10000.0000000037
228169,228170,10000.0000000037
228186,228187,10000.0000000037
228186,229077,9999.99999998882
228354,228353,9999.99999999255
228354,228355,9999.99999999255
228354,229245,10000.0000000037
228358,228359,10000.0000000037
228358,228357,9999.99999999255
228358,229249,10000
228359,229250,10000
228359,228360,9999.99999999255
228450,228451,9999.99999999255
229055,229056,10000
229055,229946,10000.0000000037
229056,229057,10000
229056,229947,10000.0000000037
229057,229058,10000
229057,229948,10000.0000000037
229058,229949,10000.0000000037
229070,229071,10000
229070,229961,10000
229071,229072,10000
229071,229962,10000.0000000037
229072,229963,9999.99999998882
229075,229076,10000
229075,229966,10000.0000000037
229076,229077,10000
229076,229967,10000.0000000037
229250,230141,10000
229250,229251,10000
229250,229249,10000
229350,229349,10000
229350,229351,10000
229350,230241,9999.99999999255
229350,228459,9999.99999999255
229946,229947,10000.0000000037
229946,230837,10000.0000000037
229947,229948,10000.0000000037
229947,230838,10000.0000000037
229948,229949,10000.0000000037
229948,230839,10000.0000000037
229960,229961,10000.0000000037
229961,229962,10000.0000000037
229962,229963,10000.0000000037
229963,229964,10000.0000000037
229964,229965,10000.0000000037
229964,230855,10000.0000000037
229965,229966,10000.0000000037
229965,230856,10000.0000000037
229966,229967,10000.0000000037
230141,230140,10000.0000000037
230141,230142,10000.0000000037
230141,231032,10000.0000000037
230837,230838,9999.99999998882
230837,231728,10000.0000000037
230838,230839,9999.99999998882
230838,231729,10000.0000000037
230839,231730,10000.0000000037
230849,230850,9999.99999998882
230849,231740,10000.0000000037
230855,230856,9999.99999998882
231087,230196,9999.99999999255
231087,231086,10000.0000000037
231087,231088,10000.0000000037
231131,230240,10000.0000000149
231131,231130,10000.0000000037
231727,231728,10000.0000000037
231727,232618,9999.99999998882
231728,231729,10000.0000000037
231728,232619,10000.0000000037
231729,231730,10000.0000000037
231729,232620,10000.0000000037
231730,232621,10000.0000000037
232016,231125,9999.99999999255
232016,232017,10000.0000000037
232618,232619,10000.0000000037
232618,233509,9999.99999998882
232619,232620,10000.0000000037
232619,233510,10000.0000000037
232620,232621,10000.0000000037
232620,233511,10000.0000000037
232628,232629,10000.0000000037
232628,233519,10000.0000000037
232629,233520,10000.0000000037
232870,231979,10000
232870,232871,9999.99999998882
232893,232892,9999.99999998882
